reaction_id,reaction_name,subsystem,genes,minimum,maximum
FAOXC164C143x,"Fatty Acid Beta Oxidation (C16:4->C14:3), Peroxisomal",Fatty acid oxidation,74147;15488;235674,0.0,0.0
EICOSTETCPT1,Carnitine O-palmitoyltransferase,Fatty acid oxidation,12894;12895;78070,0.0,8.185452315956354e-13
HMR_3647,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,0.0
HMR_1665,Cholate Coenzyme A Ligase,"Transport, peroxisomal",26458;26459,-2.3305801732931286e-12,9.55150791612969e-13
IND3ACt,Transport of Indole-3-Acetate,"Transport, extracellular",,0.0,0.0
BILIRUBt2,Bilirubin transport via bicarbonate countertransport,"Transport, extracellular",101488,-1000.0,1000.0
HMR_0306,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,171281;171282;70025;12012;217700;171210,0.0,1.1368683772161603e-12
HMR_0382,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,171281;171282;70025;12012;217700;171210,0.0,9.094947017729282e-13
C12DCACOT,Thioesterification of Dodecanedioyl Coenzyme A for Release into Cytosol,Fatty acid oxidation,170789,0.0,1.0231815394945443e-12
HMR_3646,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,0.0
NDPK1,Nucleoside-diphosphate kinase (ATP:GDP),Nucleotide interconversion,171567;18102;54369;79059;18103,-1000.0,1000.0
RE3176C,RE3176,Fatty acid oxidation,,0.0,0.0
RE3628M,Dodecenoyl Coenzyme A Isomerase,Fatty acid oxidation,74147;13177;23986,-3.780087354243733e-12,0.0
PGMT,Phosphoglucomutase,Glycolysis/gluconeogenesis,66681;72157,336.3709912764149,336.37099127642057
CYSO,Cysteine oxidase,Taurine and hypotaurine metabolism,12583,0.0,0.0
HMR_0309,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,26458;216739;14081;433256;74205;50790;328845;94180,0.0,0.0
ORNt4m,Ornithine mitochondrial transport exchange with citruline,"Transport, mitochondrial",18408;83885,-1000.0,1000.0
HMR_3650,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,0.0
UGALNACtg,UDP-GalNAc Golgi transport via CMP antiport,"Transport, golgi apparatus",22232,0.0,0.0
r0009,Pyrophosphate phosphohydrolase EC:3.6.1.1,Purine catabolism,74776;67895;76429,0.0,-8.351686039329699e-13
LNLNCACRNt,Transport into the mitochondria (carnitine),Fatty acid oxidation,57279,-1000.0000000000017,1000.0000000000018
HMR_0345,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,26458;216739;14081;433256;74205;50790;328845;94180,0.0,9.094947017729282e-13
AMACR2p,Alpha-methylacyl-CoA racemase (reductase),Bile acid synthesis,17117,116.95801999996438,116.95802000000359
H2Ot,H2O transport via diffusion,"Transport, extracellular",11829;11830;17339;11833;11826;11827,-1000.0,1000.0
RE3167C,RE3167,Fatty acid oxidation,,0.0,0.0
PRAGSr,Phosphoribosylglycinamide synthase,Purine synthesis,14450,0.0,8.526512829121202e-13
DHCRD1,Dihydroceramide desaturase,Sphingolipid metabolism,70059;13244,0.0,0.0
r1812,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r0145,"L-Arginine, NADPH:Oxygen Oxidoreductase (Nitric-Oxide-Forming)",Arginine and proline metabolism,18126;18125;18127,0.0,0.0
HMR_2334,Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase,Fatty acid synthesis,56348,0.0,1.342925770586589e-12
SSALxm,"Succinate-semialdehyde:NAD+ oxidoreductase, mitochondria",Glutamate metabolism,214579,-1000.0,-999.9999999999916
EX_profvs_e,Exchnage reaction for des-isoproylpropionic-acid-fluvastatin in hepatic vein,Exchange/demand reaction,,0.0,0.0
HMR_0981,Leukotriene-B4 20-Monooxygenase,Arachidonic acid metabolism,320997;72054;170716;106648;631304,0.0,0.0
UDPGALtg,UDP-Gal Golgi transport via CMP antiport,"Transport, golgi apparatus",22232,0.0,0.0
PCHOLHEP_HSPLA2,Formation of 1-Heptadecanoylglycerophosphocholine by Phospholipase A2,Glycerophospholipid metabolism,237625;26971;329502;53357;18780;66350;18784;18783;211429,0.0,0.0
EX_glygn4_e,"Glycogen, structure 4 (glycogenin-1,6-{2[1,4-Glc], [1,4-Glc]}) exchange",Exchange/demand reaction,,0.0,0.0
HMR_3108,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,97212;93747,0.0,8.390466885644554e-13
HMR_6595,1-Phosphatidylinositol-4-Phosphate 5-Kinase,Inositol phosphate metabolism,18719;18717;18720;227733,0.0,0.0
HMR_3246,3-Hydroxyacyl Coenzyme A Dehydrogenase,Fatty acid oxidation,97212;15107;15108,0.0,0.0
NTD4l,"5'-nucleotidase (CMP), lysosome",Pyrimidine catabolism,11433;56318;66659;11432,0.0,0.0
HMR_2368,"Linoleoyl Coenzyme A, Ferrocytochrome B5:Oxygen Oxidoreductase (6, 7 Cis-Dehydrogenating)",Fatty acid synthesis,76267;56473;60527,0.0,4.206412995699793e-12
NTD9l,"5'-nucleotidase (GMP), lysosome",Purine catabolism,11433;56318;66659;11432,0.0,0.0
HMR_2773,Carnitine O-Acetyltransferase,"Transport, mitochondrial",12908;12896,-1.4779288903810084e-12,0.0
PCHOLN2254_HSPLA2,"Formation of 1-Docosapentenoylglycerophosphocholine (Delta 4, 7, 10, 13, 16), Sn1-Lpc (22:5)-W6 by Phospholipase A2",Glycerophospholipid metabolism,237625;26971;329502;53357;18780;66350;18784;18783;211429,0.0,0.0
HMR_3636,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,9.094947017729282e-13
CHOLtu,Choline uniport,"Transport, extracellular",20520;20518,-1000.0,1000.0
MI134PP,"D-myo-Inositol 1,3,4-trisphosphate 1-phosphohydrolase",Inositol phosphate metabolism,16329,0.0,0.0
GSNt,Guanosine facilated transport in cytosol,"Transport, extracellular",13340;63959,-1000.0,900.0000000000011
UMPK5,UMP kinase (dATP),Nucleotide interconversion,66588,-1000.0,1000.0
GLCURtly,Glucuronate transport into lysososme,"Transport, lysosomal",235504,0.0,0.0
HMR_0240,HMR 0240,"Transport, extracellular",225579;75497;26457;14077;14080;12140;16592;11770;16204;26568;26569;21884;12491,0.0,0.0
NEU24,"Sialidase, Cytosol (Neu2)",Sphingolipid metabolism,23956,-9.094947017729282e-13,0.0
HMR_2946,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,26458;216739;14081;433256;74205;50790;328845;94180,0.0,9.094947017729282e-13
HMR_2955,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,26458;216739;14081;433256;74205;50790;328845;94180,0.0,9.094947017729282e-13
HMR_0820,"Lactosylceramide Alpha-2, 3-Sialyltransferase",Glycosphingolipid metabolism,20454,0.0,0.0
HMR_2659,Carnitine O-Acetyltransferase,"Transport, mitochondrial",12908;12896,-1.5753747512852508e-12,0.0
PTRCAT1,Putrescine acetyltransferase,Arginine and proline metabolism,69215;20229,0.0,0.0
HMR_3063,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,74147,0.0,0.0
SMS1,"Sphingomyelin Synthase, Formation of Sm (D18:1/14:0)",Glycerophospholipid metabolism,208449;74442,0.0,1.84385839929746e-12
ACP1_FMN,Acid phosphatase (FMN),Vitamin B2 metabolism,11433;56318;66659;11431,0.0,0.0
PAN4PP,Phosphatase (pan4p),CoA catabolism,,0.0,0.0
RE2649C,Palmitoyl Coenzyme A Hydrolase,Bile acid synthesis,217700;12012;171281,-4.547473508864641e-12,1.8189894035458565e-12
GLCAT9g,Heparan glucuronyltransferase II,Chondroitin synthesis,14042;14043,0.0,0.0
r0450,L-2-Aminoadipate:2-oxoglutarate aminotransferase Lysine biosynthesis / Lysine degradation EC:2.6.1.39,Lysine metabolism,23923,0.0,0.0
G14T2g,"Beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase, Golgi",Keratan sulfate synthesis,14595;56336;57370;53418,0.0,0.0
r0097,Acetate:CoA ligase (AMP-forming) Pyruvate metabolism EC:6.2.1.1,Miscellaneous,60525;68738,0.0,1.2505552149377763e-12
HMR_0302,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,171281;171282;70025;12012;217700;171210,0.0,0.0
FAOXC12DCTc,Transport of Dodecanedioyl Carnitine into Cytosol,Fatty acid oxidation,57279,-9.094947017729282e-13,0.0
CSNATm,Carnitine O aceyltransferase  mitochondrial,Fatty acid oxidation,12908,-542.5902627726823,-504.9560024127362
UMPK2,UMP kinase (CTP),Nucleotide interconversion,66588,-1000.0,1000.0
RE1527M,3-Hydroxyacyl Coenzyme A Dehydrogenase,Fatty acid oxidation,74147;15107;15488;15108,0.0,0.0
r0649_1,(5-Glutamyl)-Peptide:Amino-Acid 5-Glutamyltransferase Cyanoamino Acid Metabolism,Miscellaneous,71522;207182;14598;23887,0.0,2.8421709430404007e-12
SQLEr,Squalene epoxidase  endoplasmic reticular  NADP,Cholesterol metabolism,20775,0.0,0.0
HMR_2634,HMR 2634,"Transport, mitochondrial",57279;319800;207151;171405;30805;20517;236149;236293;434674;214663,-1000.0,1000.0
PIK5,Phosphatidylinositol 5-kinase,Inositol phosphate metabolism,18719;18717;18720,0.0,0.0
r1174,EC:3.1.1.13,Miscellaneous,16889;12613,0.0,1.2505552149377763e-12
HMR_3635,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,0.0
PRFGS,Phosphoribosylformylglycinamidine synthase,Purine synthesis,237823,0.0,0.0
HMR_2259,Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase,Fatty acid synthesis,54325;54326;74559;83603;68801;170439;12686,0.0,1.8189894035458565e-12
HMR_2736,Carnitine O-Palmitoyltransferase,Fatty acid oxidation,12894;12895;78070,0.0,1.1368683772161603e-12
PEOLE_HSPLA2,Formation of 1-Oleoylglycerophosphoethanolamine (Delta 9) by Phospholipase A2,Glycerophospholipid metabolism,237625;26971;329502;53357;18780;66350;18784;18783;211429,0.0,1.6416464640460215e-12
r2122,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
r2121,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
HMR_7330,HMR 7330,"Transport, golgi apparatus",,0.0,0.0
PCREATtmdiffir,Phosphocreatine transport to/from mitochondria via diffusion,Urea cycle,,0.0,2.2737367544323206e-12
4HATVLACthc,Uptake of 4-hydroxy-atorvastatin-lactone into hepatocytes,Drug metabolism,101488,-1000.0,1000.0
SERt2r,L serine reversible transport via proton symport,"Transport, extracellular",215335,0.0,1000.0
r1762,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
DURIK1,Deoxyuridine kinase (ATP:Deoxyuridine),Nucleotide interconversion,57813;21877,0.0,1000.0
R01803,R01803,Aminosugar metabolism,12764,0.0,0.0
AMETt2m,"S-Adenosyl-L-methionine reversible transport, mitochondrial","Transport, mitochondrial",67582,-1000.0,1000.0
HMR_2537,Very-Long-Chain Enoyl Coenzyme A Reductase,Fatty acid synthesis,106529;243078,0.0,3.637978807091713e-12
RE1834X,Palmitoyl Coenzyme A Hydrolase,Bile acid synthesis,171282;12012;170789,0.0,1.031146493794476e-12
PCHOLN203_HSPLA2,"Formation of 1-Dihomo-Linolenoylglycerophosphocholine (20:3, Delta 8, 11, 14), Lysopc A C20:3 by Phospholipase A2",Glycerophospholipid metabolism,237625;26971;329502;53357;18780;66350;18784;18783;211429,0.0,0.0
HMR_3175,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,97212;93747,0.0,1.8189894035458565e-12
PYRt2,Pyruvate transport in via proton symport,"Transport, extracellular",20501;20503;80879,-1000.0,1000.0
GND,Phosphogluconate dehydrogenase,Pentose phosphate pathway,110208,0.0,3.183231456205249e-12
HMR_1102,Carbonyl Reductase (NADPH),Leukotriene metabolism,28200;109857;12408,0.0,1000.0
r2094,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
HMR_2965,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,26458;216739;14081;433256;74205;50790;328845;94180,0.0,9.094947017729282e-13
HMR_3058,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,74147,0.0,0.0
HMR_2434,Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase,Fatty acid synthesis,56348,-1.0231815394945443e-12,0.0
HMR_3099,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,74147,0.0,2.764385211967715e-12
DESAT24_1,Fatty acyl-CoA desaturase (n-C24:5CoA -> n-C24:6CoA),Fatty acid synthesis,56473,0.0,2.47924757646755e-12
S3T3g,Heparin-glucosamine 3-O-sulfotransferase,Chondroitin synthesis,628779;328779;15478;54710,0.0,0.0
XSERtg,Xyl-L-Ser (protein) transport from endoplasmic reticulum to Golgi apparatus,"Transport, golgi apparatus",,0.0,0.0
PCHOLN225_HSABCt,"Transport of 1-Docosapentenoylglycerophosphocholine (Delta 7, 10, 13, 16, 19), Sn1-Lpc (22:5)-W3","Transport, extracellular",54670;11303;11982;54667;18670,0.0,0.0
DIHOLINETH,Formation of Dihomo-Gamma-Linolenoyl Ethanolamide,Glycerophospholipid metabolism,18805;18806,0.0,0.0
FACOAE140,Fatty-acid-CoA thioesterase (tetradecanoate),Fatty acid oxidation,171281;171282;70025;12012;217700;171210,0.0,0.0
GLCNACT5g,Alpha-N-acetylglucosaminyltransferase II,Chondroitin synthesis,14042;54616;14043;56219,0.0,0.0
r1380,Delta24-sterol reductase Biosynthesis of steroids EC:1.3.1.72,Cholesterol metabolism,74754,0.0,0.0
r1259,EC:6.2.1.3,Fatty acid oxidation,14081;433256;74205;50790;26458;216739;328845,0.0,0.0
r2261,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
DHAAt1r,Dehydroascorbate transport (uniport),"Transport, extracellular",20525;20528;20527,-100.00000000000126,-99.99999999997408
HMR_1651,3-Hydroxyacyl Coenzyme A Dehydrogenase,Steroid metabolism,97212;15107;15108,0.0,0.0
RE3242C,RE3242,Fatty acid synthesis,,0.0,1.666222715357435e-12
L_LACt2r,L lactate reversible transport via proton symport,"Transport, extracellular",80879;20501;12215;20503;57274,-1000.0,1000.0
HMR_2668,Carnitine O-Acetyltransferase,"Transport, mitochondrial",12908;12896,-2.7880335342424022e-12,0.0
PCHOLDEIC_HSPLA2,"Formation of 1-Eicosadienoylglycerophosphocholine (Delta 11, 14) by Phospholipase A2",Glycerophospholipid metabolism,237625;26971;329502;53357;18780;66350;18784;18783;211429,0.0,0.0
OCTDECCACT,Transport of Octadecenoyl Coenzyme A into Mitochondrial Matrix,Fatty acid oxidation,57279,-4.320099833421409e-12,0.0
HMR_0963,Glutathione Peroxidase,Arachidonic acid metabolism,75512;625249;67305;11758;69590;14775;14776;14778;14780,0.0,0.0
RE0915E,Alpha-Amylase,Starch and sucrose metabolism,109959;100043686;100043688;11722;100043684,-200.0,-199.99999999999682
MALTly,"Alpha-glucosidase, lysosomal",Starch and sucrose metabolism,14387,0.0,8.100187187665142e-13
HMR_2712,HMR 2712,"Transport, mitochondrial",57279;319800;207151;171405;30805;20517;236149;236293;434674;214663,-1000.0000000000018,1000.0
r2102,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
4AABUTNt,Diffusion of 4-Acetamidobutanoate,"Transport, extracellular",,0.0,0.0
PEDH161_HSPLA2,"Formation of 1-Hexadecenoylglycerophosphoethanolamine (C16:1 Pe, Delta 9) by Phospholipase A2",Glycerophospholipid metabolism,237625;26971;329502;53357;18780;66350;18784;18783;211429,0.0,0.0
DADK,Deoxyadenylate kinase,Nucleotide interconversion,11636;11637;78801;11639;229949,-1000.0,1000.0
HMR_3629,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,0.0
PCHOLDOC_HSABCt,Transport of 1-Docosahexaenoylglycerophosphocholine,"Transport, extracellular",54670;11303;11982;54667;18670,0.0,0.0
HMR_2288,Stearoyl Coenzyme A 9-Desaturase,Fatty acid synthesis,20249,0.0,0.0
HMR_3408,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,231086;11363;229211;15107;11364;15108;235674;11370;97212;93747;52538,0.0,8.62125186055588e-13
HMR_3710,Steryl-Ester Acylhydrolase,Cholesterol metabolism,16889;12613,0.0,0.0
RDH1a,"Retinol dehydrogenase (all-trans,NADPH)",Vitamin A metabolism,98711;77974;242285;235033;108841;105014;17252,0.0,1000.0
HEPDECETH,Formation of Heptadecanoyl Thanolamide (C17:0),Glycerophospholipid metabolism,18805;18806,0.0,3.126388037344441e-12
RE1520M,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,97212;74147;231086;93747,0.0,1.1309471877514927e-12
GCC2cm,Glycine cleavage complex  lipoamide   mitochondrial,"Glycine, serine, alanine, and threonine metabolism",434437;104174;13382;68133,0.0,593.3382989721681
LNELDCCPT2,Carnitine transferase,Fatty acid oxidation,12896,0.0,0.0
HISt4,L-histidine transport in via sodium symport,"Transport, extracellular",56774;67760,0.0,1000.0
r0355,Glycolysis / Glyconeogenesis EC:2.7.1.1,Glycolysis/gluconeogenesis,15275;15277;103988;212032,0.0,1.3810243953706786e-11
HMR_2775,HMR 2775,"Transport, mitochondrial",57279;319800;207151;171405;30805;20517;236149;236293;434674;214663,0.0,1.7053025658242404e-12
GLPASE2,Glycogen phosphorylase (amyls -> glc-D),Starch and sucrose metabolism,110078;110095;19309,112.12366375880494,112.12366375880713
O2St,Superoxide anion transport via diffusion (extracellular),"Transport, extracellular",,-100.0,-99.99999999999869
PCHOL2PALM_HSPLA2,Formation of 2-Palmitoylglycerophosphocholine by Phospholipase A2,Glycerophospholipid metabolism,237625;26971;329502;53357;18780;66350;18784;18783;211429,0.0,1.0835776720341528e-12
HMR_3110,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,97212;231086;52538,0.0,1.7490282726402467e-12
DIDECAETH,Formation of C12:0-Ethanolamide,Glycerophospholipid metabolism,18805;18806,0.0,6.252776074688882e-12
NTD3,5'-nucleotidase (dCMP),Pyrimidine catabolism,23959;70881;230718;107569;50773;14913,0.0,1.1368683772161603e-12
HMR_7711,HMR 7711,"Transport, lysosomal",,0.0,3.572608875401784e-11
SMVthep,Uptake of simvastatin by hepatocytes,Drug metabolism,101488,-1000.0,1000.0
DESAT18_6,Fatty acyl-CoA desaturase (n-C18:1CoA -> n-C18:2CoA),Fatty acid synthesis,56473,0.0,9.928650494354466e-12
HMR_3203,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,97212;93747,0.0,0.0
3M4HDXPAC,3-Methoxy-4-hydroxyphenylacetaldehyde:NAD+ oxidoreductase,Tyrosine metabolism,73458;621603;56847;11670;67689,0.0,0.0
HMR_3116,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,97212;93747,0.0,4.035882739117369e-12
ACONTm,Aconitate hydratase,Citric acid cycle,11428;11429,-1000.0,1000.0
EX_no_e,Nitric oxide exchange,Exchange/demand reaction,,0.0,1.616484723854228e-12
C226CPT2,C226 transport into the mitochondria,Fatty acid oxidation,12896,0.0,0.0
FORtr,"FOR transporter, endoplasmic reticulum","Transport, endoplasmic reticular",,-1.4728863290304524e-12,0.0
NAGLCAly,"N-acetylglucosaminidase, lysosomal",Keratan sulfate degradation,,0.0,0.0
HMR_2961,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,26458;216739;14081;433256;74205;50790;328845;94180,0.0,0.0
SPHK21c,Sphingosine kinase,Sphingolipid metabolism,20698;56632,0.0,0.0
HMR_3242,3-Hydroxyacyl Coenzyme A Dehydrogenase,Fatty acid oxidation,97212;15107;15108,0.0,2.0463630789890885e-12
C161CRN2t,C161 transport into the mitochondria,Fatty acid oxidation,57279,-1000.0,1000.0
HMR_3736,Steryl-Ester Acylhydrolase,Cholesterol metabolism,16889;12613,0.0,9.094947017729282e-13
HMR_0434,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,171281;171282;70025;12012;217700;171210,0.0,9.094947017729282e-13
C181CRNt,C181 transport into the mitochondria,Fatty acid oxidation,57279,-1000.0,1000.0
SUCCtp,"Succinate transporter, peroxisome","Transport, peroxisomal",,0.0,0.0
EX_ditp_e,EX ditp[e],Exchange/demand reaction,,-1.3642420526593924e-12,0.0
r0319,Propanoate:CoA ligase (AMP-forming) Propanoate metabolism EC:6.2.1.1 EC:6.2.1.17,Miscellaneous,380660;60525;68738,0.0,1.7053025658242404e-12
HMR_0293,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,26458;216739;14081;433256;74205;50790;328845;94180,0.0,9.094947017729282e-13
CMPSASn,"CMP sialic acid synthase, nuclear",Aminosugar metabolism,12764,0.0,1.9539925233402755e-12
S23T4g,"Beta-galactoside alpha-2,3-sialyltransferase",Keratan sulfate synthesis,20443;20444;20442,0.0,0.0
HOCTDACBP,Transport of 3-Hydroxyoctadecenoylcoa from Mitochondria into the Cytosol,Fatty acid oxidation,13167,0.0,0.0
HMR_2354,Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase,Fatty acid synthesis,56348,0.0,0.0
S3T2g,Heparin-glucosamine 3-O-sulfotransferase,Chondroitin synthesis,195646;628779;319415,0.0,0.0
PETHCT,Phosphoethanolamine cytidyltransferase,Glycerophospholipid metabolism,68671,0.0,9.856747432084203e-13
GLCATg,"UDP-D-glucuronate:galactosylgalactosylxylose glucuronosyltransferase, Golgi apparatus",Chondroitin synthesis,72727;76898;280645,0.0,0.0
DAGK_hs,Diacylglycerol phosphate kinase (homo sapiens),Glycerophospholipid metabolism,56077;110524;227333;110197;320127;217480;380921;13139;104418,37.6188671889806,37.61886718900587
r0548,Aldehyde:NADP+ oxidoreductase Phenylalanine metabolism EC:1.2.1.5,Miscellaneous,73458;621603;56847;11670;67689,0.0,8.498514319979678e-13
DPCOAKm,Dephospho CoA kinase  mitochondrial,CoA synthesis,71743,0.0,0.0
r0968,Postulated transport reaction,"Transport, endoplasmic reticular",,0.0,0.0
r1454,TCDB:2.A.1.13.5 TCDB:2.A.1.13.1,"Transport, mitochondrial",20501;20503,16.708288571425317,16.708288571430298
HMR_3230,Medium-Chain Acyl Coenzyme A Dehydrogenase,Fatty acid oxidation,11370;229211;11363;11364,0.0,3.0944136142352363e-12
C02712te,"Transport of N-Acetylmethionine, Extracellular","Transport, extracellular",114644,-4.661160346586257e-12,100.0
PHEACGLYsec,Secretion of Phenylacetylglycine,"Transport, extracellular",,0.0,9.253198841080783e-13
PE224_HSPLA2,"Formation of 1-Docosatetraenoyglycerophosphoethanolamine (22:4, Delta 7, 10, 13, 16) by Phospholipase A2",Glycerophospholipid metabolism,237625;26971;329502;53357;18780;66350;18784;18783;211429,0.0,2.424727085781342e-12
CRVSthc,Cerivastatin uptake by hepatocytes,Drug metabolism,101488,-1000.0,1000.0
