reaction_id,reaction_name,subsystem,genes,minimum,maximum
ACOAO7p,Acyl CoA oxidase  hexadecanoyl CoA   peroxisomal,Fatty acid oxidation,11430,0.0,-5.215383680479135e-12
r2514e,Transport of Hexadecenoate (N-C16:1) via Carnitine Antiport,"Transport, extracellular",,-1000.0,1000.0
GLYCLTDy,Glycolate dehydrogenase (NADP),Glyoxylate and dicarboxylate metabolism,76238,0.0,-4.149569576838985e-12
CYSGLUexR,L-cysteine/L-glutamine reversible exchanger,"Transport, extracellular",20539;53896;17254,-1000.0,1000.0
PCHOLAR_HSt1e,"Transport of 1-Arachidonoyl-Glycero-3-Phosphocholine, Vescicular","Transport, extracellular",,0.0,0.0
PSSA2_hs,Phosphatidylserine synthase homo sapiens,Glycerophospholipid metabolism,27388,36.96709847400317,36.96709847400058
NH4tr,"Ammonia Er Transport, Diffusion","Transport, endoplasmic reticular",,0.0,0.0
SK_Ser_Gly_Ala_X_Gly_r,"Sink Ser Gly Ala X Gly, Endoplasmic Reticulum",Exchange/demand reaction,,447.9235328494939,447.92353284937883
G5SADrm,L glutamate 5 semialdehyde dehydratase  reversible  mitochondrial,Arginine and proline metabolism,,0.0,1000.0
HMR_2651,Carnitine O-Palmitoyltransferase,Fatty acid oxidation,78070;12894;12895,8.526512829121202e-12,-8.220678809639942e-13
r0961,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.65.1.1,"Transport, extracellular",12870,0.0,1000.0
PAIL_HStn,Phosphatidylinositol nuclear transport (diffusion),"Transport, nuclear",,21.379139164264757,499.999999999998
GPDDACHOL,Glycerophosphocholine Phosphodiesterase,Glycerophospholipid metabolism,74182,0.0,-5.225242460937807e-11
PTDCAt,Fatty acid transport via diffusion,"Transport, extracellular",,0.0,0.0
r1588,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
CITt2r,Citrate reversible transport via symport,"Transport, extracellular",,-1000.0,1000.0
PUNP2,Purine-nucleoside phosphorylase (Deoxyadenosine),Purine catabolism,667034;18950,0.0,-1.0063560458791562e-11
r2280,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
NDP1,Nucleoside diphosphatase  ADP,Purine catabolism,72090;215446;12495,0.0,0.0
R03184_PLUS_R00647,R03184 PLUS R00647,,268756,-100.0,-100.00000000000607
LINOFATPtc,Uptake of linoleic acid by the enterocytes,"Transport, extracellular",26569,0.0,-1.1368683772161603e-12
HACD1m,"3-Hydroxybutanoyl-CoA:NAD+ oxidoreductase, mitochondria",Tryptophan metabolism,15108;15107;231086;97212,0.0,0.0
r1598,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
FOLt2,Folate transport via anion exchange,"Transport, extracellular",,-1000.0,1000.0
LNELDCCRNte,"Transport of 6Z,9Z-Octadecadienoylcarnitine","Transport, extracellular",20520,0.0,1000.0
FACOAL260,Fatty-acid--CoA ligase (n-C26:0),Fatty acid oxidation,14081,0.0,-2.0463630789890885e-12
DNDPt2m,DATP transport via ATP antiport,"Transport, mitochondrial",67283,0.0,-2.9558577807620168e-12
r0826,Transport reaction,"Transport, endoplasmic reticular",,0.0,1000.0
2OXOADOXm,2-Oxoadipate:lipoamde 2-oxidoreductase(decarboxylating and acceptor-succinylating) (mitochondria),Lysine metabolism,13382;27402;18293;78920,0.0,-2.3021584638627246e-12
EX_ac_e,Acetate exchange,Exchange/demand reaction,,100.0000000001026,100.0
SPHMYLN18121_hs_SECt,Transport of Sphingomyelin (D18:1/21:0),"Transport, extracellular",,0.0,-3.6148861681795097e-12
DNDPt20m,DTDP transport via ATP antiport,"Transport, mitochondrial",67283,0.0,-2.7284841053187847e-12
GLNtm,L-glutamine transport via electroneutral transporter,"Transport, mitochondrial",,295.9569770779912,559.5619396999422
r0730,(S)-Hydroxyoctanoyl Coenzyme A:NAD+ Oxidoreductase,Fatty acid oxidation,74147;15107;97212,6.803446694902959e-12,-3.514818066226629e-12
DNDPt21m,DTDP transport via ADP antiport,"Transport, mitochondrial",67283,0.0,-3.751665644813329e-12
HMR_3855,"Propane-1, 2-Diol:NAD+ 1-Oxidoreductase",Pyruvate metabolism,11677;14187,0.0,1000.0
r1579,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r2192,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,0.0,1000.0
EX_M00008_e,EX M00008[e],Exchange/demand reaction,,5.002220859751105e-12,-3.183231456205249e-12
FAOXC160140m,Beta oxidation of long chain fatty acid,Fatty acid oxidation,11370;231086;97212,0.0,-3.4958702599396937e-12
PGLYCtm,"Transport of Phosphatidylglycerol, Endoplasmatic Reticulum","Transport, mitochondrial",,0.0,-2.335127646801993e-10
VACCt,Fatty acid transport via diffusion,"Transport, extracellular",,3.183231456205249e-12,-1.7053025658242404e-12
DM_dgtp_m,"Demand for dGTP, Mitochondrial",Exchange/demand reaction,,0.0,-4.860711833032383e-11
r0611,ITP:D-Tagatose 6-phosphate 1-phosphotransferase Galactose metabolism EC:2.7.1.11,Miscellaneous,18641,-1000.0,1000.0
HEXCOAACBP,Transport of Hexanoyl Coenzyme A (N-C6:0CoA) from Mitochondria into Cytosol,Fatty acid oxidation,13167,0.0,-3.552713678800501e-12
PUNP6,Purine-nucleoside phosphorylase (Deoxyinosine),Purine catabolism,667034;18950,0.0,-5.115907697472721e-12
r2333,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,0.0
FAOXC1811601m,Beta oxidation  fatty acid,Fatty acid oxidation,11364;11409,0.0,-2.7241244539670868e-12
GF6PTA,Glutamine-fructose-6-phosphate transaminase,Aminosugar metabolism,14583;14584,0.0,0.0
EX_dhdascb_e,Dehydroascorbate exchange,Exchange/demand reaction,,9.208633855450898e-12,0.0
r1548,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
HMR_0257,HMR 0257,"Transport, extracellular",11303,0.0,0.0
BPNT2,3'-Phospho-5'-adenylyl sulfate 3'-phosphohydrolase,Nucleotide interconversion,23827,0.0,0.0
O2Stx,Superoxide anion transport via diffusion (peroxisome),"Transport, peroxisomal",,0.0,-6.721053892414863e-12
r2201,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,-1000.0,1000.0
r2506,Utilized transport,"Transport, endoplasmic reticular",,-1000.0,1000.0
EX_pnto__R_e,(R)-Pantothenate exchange,Exchange/demand reaction,,0.0,0.0
r2233,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r2511,Utilized transport,"Transport, endoplasmic reticular",,-1000.0,-1.9326762412674725e-12
HMR_3341,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,235674;17919,0.0,0.0
HDCAter,Palmitate ER export,"Transport, endoplasmic reticular",,0.0,1000.0
DCYTD,Deoxycytidine deaminase,Pyrimidine catabolism,11628;72269,0.0,942.1476837455473
r1982,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
MLTHFtm,"5,10-Methylenetetrahydrofolate transport from the cytosol to the mitochondria","Transport, mitochondrial",,437.14919755663516,1000.0
FAS160COA,Fatty acyl CoA synthase  n C160CoA,Fatty acid synthesis,54326;68801;170439;14104,0.0,0.0
PALFATPtc,Uptake of Hexadecanoate by the enterocytes,"Transport, extracellular",26569,0.0,0.0
FAOXC182806m,Beta oxidation of fatty acid,Fatty acid oxidation,11364;11409,0.0,-2.627429138455126e-12
r0892,Facilitated diffusion,"Transport, extracellular",,-100.0,-100.00000000000296
EX_M00315_e,EX M00315[e],Exchange/demand reaction,,0.0,0.0
UDPGLDCg,"UDP-D-glucuronate decarboxylase, Golgi apparatus",Nucleotide sugar metabolism,67883,0.0,-2.0463630789890885e-12
r0517,Succinyl Coenzyme A:Glycine C-Succinyl-Transferase (Decarboxylating),Miscellaneous,11655;11656,-1000.0,0.0
NH4t3r,Ammonia transport via proton antiport,"Transport, extracellular",58176;19743,-1000.0,1000.0
r1608,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
HMR_9680,HMR 9680,"Transport, peroxisomal",,-1000.0,1000.0
EX_4hpro_LT_e,Exchange reaction for hydroxy proline,Exchange/demand reaction,,3.710011217481501e-12,-2.0280704429667026e-11
EX_pe12_hs_e,Exchange of 1-Didecanoylglycerophosphoethanolamine (C12:0 Pe),Exchange/demand reaction,,1.0231815394945443e-11,0.0
DM_dopa_c,DM dopa[c],Exchange/demand reaction,,0.0,100.0
SK_lnlc_c,Sink lnlc[c],Exchange/demand reaction,,1.7053025658242404e-12,-4.547473508864641e-12
CAT2p,"Catalase A, peroxisomal (ethanol)",Glycolysis/gluconeogenesis,12359,0.0,-1.6768808563938364e-12
PUNP1,Purine-nucleoside phosphorylase (Adenosine),Nucleotide interconversion,667034;18950,0.0,-2.0463630789890885e-12
TDCA3Sabc,Taurodeoxycholic acid 3-sulfate ABC bile acid transporter,"Transport, extracellular",239273;76408;12780;26357,0.0,0.0
HMR_0288,HMR 0288,"Transport, extracellular",14077;12491;26457;21884;12140;14080;11770;75497;16204;225579;26568;16592;26569,3.282342641437906e-12,0.0
DSMSTOLR,Desmosterol reductase,Cholesterol metabolism,74754,0.0,0.0
EX_thymd_e,Thymidine exchange,Exchange/demand reaction,,66.55348310386228,66.55348310366355
SGPL12r,Sphingosine-1-phosphate lyase,Sphingolipid metabolism,20397,0.0,0.0
6EPVStep,6-epi-pravastatin exit into portal blood,Drug metabolism,,-1000.0,1000.0
r2306,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
RE0908C,Steryl-Sulfatase,Tyrosine metabolism,,0.0,0.0
PIt2r,Phosphate reversible transport via symport,"Transport, extracellular",,-1000.0,1000.0
r2250,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r0082,Oxalosuccinate:NADP+ oxidoreductase (decarboxylating) Citrate cycle (TCA cycle) EC:1.1.1.42,Miscellaneous,15926,0.0,-5.002220859751105e-12
HMR_0418,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,171282;12012;70025;171210;171281;217700,0.0,-1.3642420526593924e-12
FAOXC16180m,Beta oxidation  fatty acid,Fatty acid oxidation,11364;11409,0.0,-1.4968766966679443e-12
TMDK1m,Thymidine kinase (ATP:thymidine),Nucleotide interconversion,57813,0.0,-2.9558577807620168e-12
r2196,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,-1000.0,1000.0
r2341,Organic anion transporter 5 Utilized transport,"Transport, extracellular",207151;236293;236149;171405;434674;319800,-1000.0,1000.0
GUDCA3Sabc,Glycoursodeoxycholic acid 3-sulfate ABC bile acid transporter,"Transport, extracellular",239273;76408;12780;26357,0.0,0.0
r2307,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r2363,Organic anion transporter 5 Utilized transport,"Transport, extracellular",207151;236293;236149;171405;434674;319800,-1000.0,1000.0
TAUBETAtc,Transport of taurine into the intestinal cells by beta transport system,"Transport, extracellular",21366,0.0,1000.0
r2419,Mitochondrial Carrier (MC) TCDB:2.A.29.2.7,"Transport, mitochondrial",27376,0.0,1000.0
EX_ile__L_e,L-Isoleucine exchange,Exchange/demand reaction,,-100.0,100.0
HMR_0280,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,171282;12012;70025;171210;171281;217700,0.0,-1.3642420526593924e-12
FACOAL1822,Fatty-acid--CoA ligase,Fatty acid oxidation,14081,0.0,-1.3642420526593924e-12
r2322,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,0.0
FEROc,Ferroxidase,Vitamin B2 metabolism,15203,0.0,-2.377872515187098e-12
5MTHFt2_1,5-Methyltetrahydrofolate Transport via Anion Exchange,"Transport, extracellular",20509,-1000.0,1000.0
PTRCtex2,Putrescine excretion  cytosol to extracellular,"Transport, extracellular",,0.0,0.0
DM_btn_n,DM btn[n],Exchange/demand reaction,,0.0,1000.0
TRDR2,Thioredoxin (ubiquinone 10) reductase (NADPH),Miscellaneous,50493,0.0,-7.887024366937112e-12
HMR_0239,HMR 0239,"Transport, extracellular",11303,0.0,0.0
r1565,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r2335,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,1000.0
r0525,"N6-(L-1,3-Dicarboxypropyl)-L-lysine:NAD+ oxidoreductase; N6-(L-1,3-Dicarboxypropyl)-L-lysine:NAD+ oxidoreductase (L-glutamate-forming) Lysine degradation EC:1.5.1.9",Lysine metabolism,30956,0.0,-1.5066888379720742e-12
r0510,"Steroyl Coenzyme A, Hydrogen-Donor:Oxygen Oxidoreductase Polyunsaturated Fatty Acid Biosynthesis",Miscellaneous,20249,0.0,-1.3817130284634617e-12
FAOXC180,Beta oxidation of long chain fatty acid,Fatty acid oxidation,11364;11409,0.0,-3.781671693713655e-12
ACOAD10m,"2-methylacyl-coa dehydrogenase, trans-2-Methylbut-2-enoyl-CoA forming","Valine, leucine, and isoleucine metabolism",11364;66885,0.0,-1.873168287147564e-12
PE_HStm,Phosphatidylethanolamine scramblase,"Transport, mitochondrial",,0.0,0.0
r0714_1,(S)-3-Hydroxyhexadecanoyl Coenzyme A:NAD+ Oxidoreductase,Fatty acid oxidation,74147;15107;97212,0.0,-3.9257486150745535e-12
LALDO2,D-Lactaldehyde:NADP+ 1-oxidoreductase,Pyruvate metabolism,76238,0.0,1000.0
MECOAS1m,Mesaconate--CoA ligase (GDP-forming),C5-branched dibasic acid metabolism,56451;20917,-1000.0,0.0
HMR_4964,HMR 4964,"Transport, mitochondrial",13358,0.0,-3.410605131648481e-12
PHEt4,L-phenylalanine transport in via sodium symport,"Transport, extracellular",11988;56774;74338;11989;69354;70008;105727;67760;57394;11987,0.0,1000.0
DCMPDA,DCMP deaminase,Pyrimidine catabolism,320685,-1000.0,495.24751457179815
HIStN1,"Histidine transport (Na, H coupled)","Transport, extracellular",76257,-1000.0,1000.0
r1292,Postulated transport reaction,"Transport, peroxisomal",,-2.894222529474059,997.105777470519
r2245,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r2315,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,0.0
34DHPHEt,"3,4-Dihydroxy-L-phenylalanine transport","Transport, extracellular",72472,-1000.0,0.0
SK_tag_hs_c,Sink tag hs[c],Exchange/demand reaction,,-100.0,100.0
DOPAENT4tc,Dopa Transport by Ent4,"Transport, extracellular",243328,-1000.0,1000.0
HIBDm,"3-hydroxyisobutyrate dehydrogenase, mitochondrial","Valine, leucine, and isoleucine metabolism",58875,59.04151634561538,59.04151634516131
SO4t_e,"Sulfate transport, extracellular","Transport, extracellular",13521;231583,-1000.0,0.0
r1456,Transport reaction,"Transport, mitochondrial",,0.0,-6.004976019121989e-12
EX_pa_hs_e,Exchange of Phosphatidate,Exchange/demand reaction,,0.0,-9.777068044058979e-12
r0881,Active transport,"Transport, extracellular",,0.0,1000.0
r2332,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,0.0
HMR_0325,HMR 0325,"Transport, extracellular",11303,0.0,0.0
EX_pe13_hs_e,Exchange of 1-Tridecanoylglycerophosphoethanolamine (C13:0 Pe),Exchange/demand reaction,,1.4665602066088468e-11,0.0
r1591,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
ICDHyr,Isocitrate dehydrogenase (NADP),Citric acid cycle,15926,0.0,-7.673861546209082e-12
FRDPtr,"Lipid, flip-flop intracellular transport","Transport, peroxisomal",,-1000.0,1000.0
UROLACer,"Uronolactonase, endoplasmic reticulum",Vitamin C metabolism,,3.488835236612003e-12,0.0
SK_dhcholestanate_c,"Sink for 3Alpha, 7Alpha-Dihydroxy-5Beta-Cholestanate",Exchange/demand reaction,,36.615291708022994,300.22025432981724
r0839,Postulated transport reaction,"Transport, extracellular",,-1000.0,562.3299999999837
GLUt4,Na+/glutamate symport,"Transport, extracellular",76257,0.0,1000.0
r0921,Postulated transport reaction,"Transport, mitochondrial",,0.0,562.8508024435159
r1540,Neurotransmitter:Sodium Symporter (Nss) Tcdb:2.A.22.3.3,"Transport, extracellular",21366,0.0,1000.0
FAOXC2242046m,Beta oxidation of long chain fatty acid,Fatty acid oxidation,11364;11409,0.0,-2.7284841053187847e-12
PE14_HSt1e,"Transport of 1-Myristoylglycerophosphoethanolamine (C14:0 Pe), Vescicular","Transport, extracellular",,0.0,0.0
FUMtm,"Fumarate transport, mitochondrial","Transport, mitochondrial",27376,-1000.0,1000.0
VALPHELAT2tc,Transport of L-Valine into the cell and efflux of L-Phenylalanine out of the cell by LAT2 on the basolateral surfaces of kidney and intestine and Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",50934,-1000.0,1000.0
SK_citr__L_c,Sink citr c,Exchange/demand reaction,,2.273736754432321e-12,0.0
FAOXC160,Beta oxidation of long chain fatty acid,Fatty acid oxidation,11364;11409,0.0,-3.110147060527067e-12
CYSGLYex,L-cysteine/glycine exchanger,"Transport, extracellular",53896;17254;50934,-1000.0,1000.0
3SALAASPm,Cysteinesulfinate-aspartate mitochondrial shuttle,"Transport, mitochondrial",50799;78830,5.987964624270939e-12,0.0
HMR_0426,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,171282;12012;70025;171210;171281;217700,0.0,-1.8189894035458565e-12
r0409,UTP:Sedoheptulose 7-phosphate 1-phosphotransferase EC:2.7.1.11,Miscellaneous,18641,-1000.0,1000.0
r1559,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
RNTR3,Ribonucleoside triphosphate reductase  CTP,Nucleotide interconversion,20133;382985;20135,-1000.0,856.6186238029005
HMR_0358,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,171282;12012;70025;171210;171281;217700,0.0,-2.0463630789890885e-12
HMR_3996,L-Cysteine:NAD+ Oxidoreductase;,Methionine and cysteine metabolism,,-1000.0,0.0
ILEtec,L-isoleucine transport via diffusion (extracellular to cytosol),"Transport, extracellular",72401;215113,-1000.0,1000.0
r2483,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,0.0,1000.0
UDPGP,UDP-glucose glucophosphohydrolase,Starch and sucrose metabolism,18606;209558;18605,0.0,-1.5916157281026244e-12
SK_tyr__L_c,Sink tyr L[c],Exchange/demand reaction,,-128.12932695588756,71.87067304411244
SPRMS,Spermine synthase,Urea cycle,20810;20603,0.0,0.0
HMR_0815,(N-Acetylneuraminyl)-Galactosylglucosylceramide N-Acetylgalactosaminyltransferase,Glycosphingolipid metabolism,14421,0.0,0.0
GRTT,Geranyltranstransferase,Cholesterol metabolism,14593,0.0,0.0
r2278,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
ADPT,Adenine phosphoribosyltransferase,Nucleotide salvage pathway,11821,0.0,-1.8189894035458565e-12
r1519,ATP-binding Cassette (ABC) TCDB:3.A.1.211.1,"Transport, extracellular",11303,0.0,0.0
NH4tm,NH3 mitochondrial transport,"Transport, mitochondrial",,1000.0000000000114,1000.0
ELAIDt,Fatty acid transport via diffusion,"Transport, extracellular",26458,0.0,0.0
MLTHFte3,Transport by Folr into Extracellular Space,"Transport, extracellular",14275;14276,0.0,1000.0
ALDD19x_P,"Aldehyde dehydrogenase (phenylacetaldehyde, NADP)",Phenylalanine metabolism,67689;11670;56847;621603;73458,-1000.0,0.0
PCHOLN2254_HSt1e,"Transport of 1-Docosapentenoylglycerophosphocholine (Delta 4, 7, 10, 13, 16), Sn1-Lpc (22:5)-W6, Vescicular","Transport, extracellular",,0.0,0.0
DM_4abut_c,DM 4abut[c],Exchange/demand reaction,,1000.0000000000123,1000.0
HMR_9612,HMR 9612,"Transport, extracellular",,0.0,1000.0
URIDK2r,Uridylate kinase (dUMP),Nucleotide interconversion,,-1000.0,9.415610902620188
r2136,Major Facilitator(MFS) TCDB:2.A.1.14.6,"Transport, extracellular",20504,0.0,1000.0
FAOXC200180m,Beta oxidation of long chain fatty acid,Fatty acid oxidation,11364;11409,0.0,-2.9941779207112508e-12
FAOXC11C9m,"Fatty Acid Beta Oxidation (C11->C9), Mitochondrial",Fatty acid oxidation,11364;52538;15107;93747,0.0,0.0
PE2LINL_HSt1e,"Transport of 2-Linoleoylglycerophosphoethanolamine, Vescicular","Transport, extracellular",,0.0,0.0
r2352,Organic anion transporter 5 Utilized transport,"Transport, extracellular",207151;236293;236149;171405;434674;319800,-1000.0,1000.0
HMR_3337,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,235674;17919,0.0,-9.379164112033322e-13
CYTK3,Cytidylate kinase (CMP)(GTP),Nucleotide interconversion,229949,-1000.0,1000.0
3HPVStep,3-hydroxy pravastatin exit into portal blood,Drug metabolism,,-1000.0,899.9999999999773
r1662,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r2320,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,1000.0
GLCAE2g,Heparosan-N-sulfate-glucuronate 5-epimerase,Chondroitin synthesis,93683,0.0,0.0
MMMm,Methylmalonyl-CoA mutase,"Valine, leucine, and isoleucine metabolism",17850,59.04151634559681,59.04151634513329
TRIOK,Triokinase,Fructose and mannose metabolism,,0.0,-8.39652859959349e-12
LNLNCGt,Fatty acid transport via diffusion,"Transport, extracellular",26459,0.0,0.0
FATP9t,Fatty acid electroneutral transport,"Transport, extracellular",26458;26459,0.0,0.0
ALAGLNexR,L-alanine/glutamine reversible exchange,"Transport, extracellular",53896;17254,-1000.0,1000.0
ALCD2x,Alcohol dehydrogenase (ethanol),Glycolysis/gluconeogenesis,100417514;26876;225791;11522;11529;76187;11532,0.0,-1.0697931429604068e-10
CDPDAGtm,Intracellular transport,"Transport, mitochondrial",,8.86757334228605e-12,0.0
EX_utp_e,UTP exchange,Exchange/demand reaction,,-100.0,-100.00000000000352
r2295,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
ICDHyp,Isocitrate dehydrogenase  NADP,Citric acid cycle,15926,0.0,-5.4569682106375694e-12
EX_M03045_e,EX M03045[e],Exchange/demand reaction,,1.7053025658242404e-12,-1.2282080560272794e-12
HMR_0383,HMR 0383,"Transport, extracellular",11303,0.0,0.0
HMR_0304,HMR 0304,"Transport, extracellular",14077;12491;26457;21884;12140;14080;11770;75497;16204;225579;26568;16592;26569,0.0,-1.9326762412674725e-12
EX_M02451_e,EX M02451[e],Exchange/demand reaction,,-100.0,-100.00000000000574
r0842,Postulated transport reaction,"Transport, endoplasmic reticular",,-1000.0,1000.0
GCDCA3Sabc,Glycochenodeoxycholic acid 3-sulfate ABC bile acid transporter,"Transport, extracellular",239273;76408;12780;26357,0.0,0.0
FATP4t,Fatty acid electroneutral transport,"Transport, extracellular",26459,0.0,0.0
FACOAL203,Fatty-acid--CoA ligase,Fatty acid oxidation,14081,0.0,-1.5916157281026244e-12
FAOXC1811603m,Beta oxidation  fatty acid,Fatty acid oxidation,11364;11409,0.0,-2.1411021104237684e-12
NAtx,Sodium transport via diffusion (perioxisome),"Transport, peroxisomal",,0.0,1000.0
SPHMYLN18116_hs_SECt,Transport of Sphingomyelin (D18:1/16:0),"Transport, extracellular",,0.0,-4.358232293573868e-12
PMI12346PH,5 diphosphoinositol 1 2 3 4 6 pentakisphosphate diphosphohydrolase,Inositol phosphate metabolism,27399;271424,0.0,0.0
HMGCOAS,Hydroxymethylglutaryl CoA synthase,Cholesterol metabolism,208715,0.0,0.0
GBAl,Glucosylceramidase,Sphingolipid metabolism,14466,0.0,0.0
FACOAL205,Fatty-acid--CoA ligase,Fatty acid oxidation,14081,0.0,-2.0463630789890885e-12
O2Stm,Superoxide anion transport via diffusion (mitochondria),"Transport, mitochondrial",,100.00000000000831,100.0
DNDPt47m,"Deoxynucleotide carrier (dttp), mitochondrial","Transport, mitochondrial",67283,0.0,-7.44648787076585e-12
HMR_0827,(N-Acetylneuraminyl)-Galactosylglucosylceramide N-Acetylgalactosaminyltransferase,Glycosphingolipid metabolism,14421,0.0,-2.0463630789890885e-12
HACD6p,3 Hydroxyacyl CoA dehydrogenase  3 oxotetradecanoyl CoA   peroxisomal,Fatty acid oxidation,74147;15107;97212,1.3624656958199921e-12,0.0
r1532_1,ATP-Binding Cassette (ABC) Tcdb:3.A.1.208.15,"Transport, extracellular",27416,0.0,0.0
r1378,S-(hydroxymethyl)glutathione dehydrogenase Methane metabolism EC:1.1.1.284,Miscellaneous,11532,-1000.0,1000.0
HMR_7198,HMR 7198,"Transport, lysosomal",,447.9235328494897,447.9235328493596
EX_ascb__L_e,L-Ascorbate exchange,Exchange/demand reaction,,-99.99999999999596,-100.00000000000827
ILETAm,Isoleucine transaminase  mitochondrial,"Valine, leucine, and isoleucine metabolism",12036,-1000.0,0.0
r0946,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.15,"Transport, extracellular",30962,-1000.0,1000.0
PI3PP,Phosphatidylinositol-3-phosphate 3-phosphatase,Phosphatidylinositol phosphate metabolism,,2.2453150450019166e-12,478.6208608357027
r2534,Major Facilitator(MFS) TCDB:2.A.1.44.1,"Transport, extracellular",72401,-1000.0,1000.0
r2230,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
PIPLCn,"Phosphatidylinositol phospholipase C, nucleus",Inositol phosphate metabolism,18795,0.0,-3.637978807091713e-12
HMR_3333,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,235674;17919,0.0,-1.4495071809506044e-12
r2279,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
ACACT5p,Acetyl CoA C acyltransferase  decanoyl CoA   peroxisomal,Fatty acid oxidation,235674,0.0,-1.220081395303405e-12
SRTNt6_2_r,SRTNt6 LPAREN 2 RPAREN r,"Transport, extracellular",15567,-1000.0,1000.0
MALSO4tm,"Malate:sulfate antiport, mitochondrial","Transport, mitochondrial",27376,-1000.0,1000.0
HMR_0191,HMR 0191,"Transport, extracellular",14077;12491;26457;21884;12140;14080;11770;75497;16204;225579;26568;16592;26569,0.0,0.0
RE3526C,Arachidonate 12-Lipoxygenase,Arachidonic acid metabolism,11684,0.0,0.0
EX_vacc_e,Vaccenic acid exchange,Exchange/demand reaction,,2.2737367544323206e-12,-1.231349274791491e-12
DOPAt4_2_r,DOPAt4 LPAREN 2 RPAREN r,"Transport, extracellular",20538;13162,-1000.0,1000.0
RE0577C,Palmitoyl Coenzyme A Hydrolase,Fatty acid synthesis,217700;12012;171281,0.0,-2.0463630789890885e-12
GLNt4,L-glutamine reversible transport via sodium symport,"Transport, extracellular",74338;70008;69354;105727;56774;67760;57394,0.0,1000.0
