reaction_id,reaction_name,subsystem,genes,minimum,maximum
NOS2,Nitric Oxide Synthase (NO forming),Arginine and proline metabolism,18126;18127;18125,0.0,7.94031507211912e-13
CYTK13n,"Cytidylate kinase (dCMP,dATP),nuclear",Nucleotide interconversion,66588,-1000.0,1000.0
EX_phyt_e,Phytanic acid exchange,Exchange/demand reaction,,0.0,0.0
HMR_3669,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,0.0
CHLPCTD,Choline phosphate cytididyltransferase,Glycerophospholipid metabolism,236899;13026,-1.3642420526593924e-12,0.0
UGALGTg,"UDPgalactose:D-glucose 4-beta-D-galactosyltransferase, Golgi apparatus",Galactose metabolism,16770;53418;14595,0.0,0.0
3HPVSCOAhc,3HPVSCOAhc,Drug metabolism,,0.0,1.1503252280467492e-12
ALATA_Lm,L alanine transaminase  mitochondrial,Citric acid cycle,76282;108682,-1000.0,1000.0
RE3160R,Long-Chain-Fatty-Acid- Coenzyme A Ligase,Fatty acid oxidation,26458;433256;50790;14081;216739;74205,0.0,0.0
r2116,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
HMR_0279,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,328845;94180;50790;216739;26458;433256;14081;74205,0.0,0.0
HMR_2353,Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase,Fatty acid synthesis,12686;170439;54326;74559;83603;68801;54325,0.0,0.0
RE3016R,RE3016,Eicosanoid metabolism,,-1.0160761121369433e-12,0.0
S6TASE22ly,"Galactose-6-sulfate sulfatase, lysosomal",Keratan sulfate degradation,19025;50917;18010;12091,0.0,0.0
COt,CO transporter via diffusion,"Transport, extracellular",,0.0,0.0
CYTK2,Cytidylate kinase (dCMP),Nucleotide interconversion,66588,-1000.0,1000.0
C10DCCACT,Transport of sebacoyl carnitine into cytosol,Fatty acid oxidation,57279,0.0,0.0
r0652_1,Trans-Tetradec-2-Enoyl Coenzyme A Reductase,Fatty acid oxidation,111175;26922,-1.2050804798491299e-11,0.0
RE3236C,RE3236,Fatty acid synthesis,,0.0,0.0
r2111,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
HEXDICOAACBPx,Transport of Hexadecanedioyl Coa,Fatty acid oxidation,13167,0.0,9.794558326785379e-13
HMR_2966,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,328845;94180;50790;216739;26458;433256;14081;74205,0.0,0.0
HSD17B42x_1,Hydroxysteroid (17-Beta) Dehydrogenase 4,Bile acid synthesis,15488,0.0,6.792788553866558e-12
RE3179M,3-Hydroxyacyl Coenzyme A Dehydrogenase,Fatty acid oxidation,15107;15108;231086;97212;15488;74147,0.0,1.8900436771218665e-12
HMR_2266,Very-Long-Chain Enoyl Coenzyme A Reductase,Fatty acid synthesis,106529;243078,0.0,0.0
PE226_HSABCt,"Transport of 1-Docosahexenoylglyceroethanolamine (Delta 4, 7, 10, 13, 16, 19), Lpe (22:6)","Transport, extracellular",50770;320940,0.0,0.0
NEU11l,"Sialidase, Lysosomal (Neu1)",Sphingolipid metabolism,19025;50917;18010;12091,0.0,0.0
DESAT18_8,Fatty acyl-CoA desaturase (n-C18:1CoA -> n-C18:2CoA),Fatty acid synthesis,56473,0.0,2.5238477974198758e-12
RE3173C,RE3173,Fatty acid oxidation,,0.0,0.0
UDPG4E,UDPglucose 4-epimerase,Galactose metabolism,74246,0.0,0.0
CYTDK1,ATP:cytidine 5'-phosphotransferase,Nucleotide interconversion,80914;22245,0.0,900.0000000000016
PI4P3K,Phosphatidylinositol 4-phosphate 3-kinase,Inositol phosphate metabolism,23900;240752;18710;18709;18708;18707;320207;74769;18706;18705;30955;18704,0.0,0.0
ARACHCRNt,Transport into the mitochondria (carnitine),Fatty acid oxidation,57279,-1000.0000000000045,1000.0000000000033
r0648,(5-Glutamyl)-peptide:amino-acid 5-glutamyltransferase Cyanoamino acid metabolism EC:2.3.2.2,Miscellaneous,23887;14598;207182;71522,62.365739640190895,100.0
FAOXC164x,"Isomerization (C16:4), Peroxisomal",Fatty acid oxidation,74147;23986,0.0,0.0
PIK3,Phosphatidylinositol 3-kinase,Inositol phosphate metabolism,225326;23900;240752;18710;18709;18708;18707;320207;74769;18706;18705;30955;18704,0.0,0.0
RE2972M_1,1-Phosphatidylinositol 4-Kinase,Phosphatidylinositol phosphate metabolism,107650;224020,0.0,2.1259438653942197e-12
NDP10ex,"Nucleoside-diphosphatase (IDP), extracellular",Nucleotide interconversion,76025;72090;12495;215446,0.0,1.0231815394945443e-12
HPDCACRNCPT2,Heptadecanoate transport into the mitochondria,Fatty acid oxidation,12896,0.0,0.0
r2516,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, peroxisomal",20501,-1000.0,1000.0
KCCt,K+-Cl- cotransport,"Transport, extracellular",57138;20498;107723;20499,-1000.0,1000.0
HMR_0812,"Beta-Galactoside Alpha-2, 3-Sialyltransferase",Glycosphingolipid metabolism,20443;20442;20444,0.0,0.0
CYTK14,"Cytidylate kinase (dCMP,UTP)",Nucleotide interconversion,66588,-1000.0,1000.0
CSNAT3x,"Carnitine O-aceyltransferase, peroxisomal",Fatty acid oxidation,12908,0.0,1000.0
HMR_0846,HMR 0846,Glycosphingolipid metabolism,225742,0.0,1.3216094885137863e-12
r1002,Facilitated diffusion,"Transport, endoplasmic reticular",,0.0,1000.0
Pe13_HSABCt,Transport of 1-Tridecanoylglycerophosphoethanolamine (C13:0 Pe),"Transport, extracellular",50770;320940,0.0,1.3170121169676642e-12
RE3172C,RE3172,Fatty acid oxidation,,0.0,0.0
C4tmc,Transport of bytyrylcarnitine into mitochondrial matrix,"Transport, mitochondrial",57279,-1000.0,1000.0
HMR_2753,HMR 2753,"Transport, mitochondrial",207151;57279;434674;20517;236149;171405;236293;214663;30805;319800,-1000.0,1000.0
TCYNTt,Thiocyanate transport via diffusion (cytosol to extracellular),"Transport, extracellular",,0.0,23.99437246868067
ATPH1e,ATP diphosphohydrolase,Nucleotide interconversion,12495;215446;12496;12497;12499,0.0,0.0
SMS9,"Sphingomyelin Synthase, Formation of Sm (D18:1/20:0)",Glycerophospholipid metabolism,208449;74442,0.0,2.4797941478027496e-12
3SALACBOXL_cho,3-Sulfino-L-alanine carboxy-lyase,Taurine and hypotaurine metabolism,246277;14415;14417,0.0,1.6697754290362354e-12
EX_M00503_e,EX M00503[e],Exchange/demand reaction,,0.0,7.915446076367516e-12
3AIBTm,"L-3-aminoisobutyrate transaminase, mitochondrial","Valine, leucine, and isoleucine metabolism",268860,0.0,3.637978807091713e-12
RE3001M,"2,4-Dienoyl Coenzyme A Reductase (NADPH)",Fatty acid oxidation,67460,0.0,1.588773557159584e-11
HMR_2268,Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase,Fatty acid synthesis,56348,0.0,2.726290977253322e-12
SEBCOAPET,Thioesterification of sebacoylcoa for release into cytosol,Fatty acid oxidation,170789,0.0,1.1795009413617663e-12
HMR_3726,Steryl-Ester Acylhydrolase,Cholesterol metabolism,12613;16889,0.0,1.4495071809506044e-12
HMR_1750,Cholestanetriol 26-Monooxygenase,Bile acid synthesis,104086,0.0,0.0
GAMt1r,Glucosamine transport (uniport),"Transport, extracellular",20525;20528;20526,0.0,1.7053025658242404e-12
HMR_3188,3-Hydroxyacyl Coenzyme A Dehydrogenase,Fatty acid oxidation,97212;15108;15107,0.0,1.9184653865522705e-12
BILDGLCURt,Bilirubin beta-diglucuronide transport via bicarbonate countertransport,"Transport, extracellular",101488,-1000.0,1000.0
ST8SIA54g,"Beta-galactoside alpha-2,3-sialyltransferase",Sphingolipid metabolism,225742,0.0,0.0
FACOAL80,Fatty-acid--CoA ligase (octanoate),Fatty acid oxidation,74205,0.0,1.4779288903810084e-12
ENO,Enolase,Glycolysis/gluconeogenesis,13807;13808;433182;13806,1000.0,1000.0
HMR_3111,Medium-Chain Acyl Coenzyme A Dehydrogenase,Fatty acid oxidation,229211;11364;11370;11363,0.0,0.0
SBCOAACOTx,Thioesterification of suberyl coa for release into cytosol,Fatty acid oxidation,170789,0.0,1.0231815394945443e-12
FAOXC12DCx,Production of Dodecanedioyl Carnitine,Fatty acid oxidation,74114,0.0,0.0
FCOAH2,Formyl coa hydrolase,Fatty acid oxidation,,0.0,0.0
HEX7,Hexokinase (D-fructose:ATP),Fructose and mannose metabolism,15275;15277;216019;212032;103988,0.0,1.7078863575906407e-11
HMR_1739,7Alpha-Hydroxycholest-4-En-3-One 12Alpha-Hydroxylase,Bile acid synthesis,13124,0.0,0.0
CSNATer,"Carnitine O-acetyltransferase, endolasmic reticulum",Fatty acid oxidation,12908,-1000.0,1000.0
HMR_0390,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,12012;171282;217700;171210;171281;70025,0.0,1.0231815394945443e-12
r1164,EC:2.3.1.26,Miscellaneous,223920;20652,0.0,1.0231815394945443e-12
HMR_2970,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,328845;94180;50790;216739;26458;433256;14081;74205,0.0,1.0231815394945443e-12
HMR_2734,HMR 2734,"Transport, mitochondrial",207151;57279;434674;20517;236149;171405;236293;214663;30805;319800,0.0,1.0610771520684163e-12
AMPDA,Adenosine monophosphate deaminase,Nucleotide interconversion,229665;11717;109674,86.2303033039723,86.23030330402082
B3GALT43g,"Beta-1,3-galactosyltransferase 4",Sphingolipid metabolism,54218,0.0,0.0
HMR_2769,HMR 2769,"Transport, mitochondrial",207151;57279;434674;20517;236149;171405;236293;214663;30805;319800,-9.480670217141907e-13,0.0
THFt2_1,Tetrahydrofolate Transport via Anion Antiport,"Transport, extracellular",20509,-100.0,-99.99999999998857
HMR_2771,Carnitine O-Palmitoyltransferase,Fatty acid oxidation,12894;78070;12895,0.0,2.9984903449076228e-12
PI35P3P,"Phosphatidylinositol-3,5-bisphosphate 3-phosphatase",Phosphatidylinositol phosphate metabolism,74302;77116,-465.39182274057237,0.0
ACOAR5m,Trans-2-enoyl-CoA reductase (NADPH) (C12:0),Fatty acid oxidation,111175;26922,-2.4821626235886165e-12,3.3082869776990265e-11
HMR_2710,Carnitine O-Acetyltransferase,"Transport, mitochondrial",12908;12896,-1.0089706847793423e-12,0.0
4ABUTtm,4 aminobutanoate mitochondrial transport via diffusion,"Transport, mitochondrial",,-1000.0,-999.999999999995
HMR_2951,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,328845;94180;50790;216739;26458;433256;14081;74205,0.0,9.094947017729282e-13
THYMDtm,Thymd transport,"Transport, mitochondrial",63959,-24.294331690495596,-24.29433169048218
HMR_0960,Glutathione Peroxidase,Arachidonic acid metabolism,67305;625249;11758;69590;75512;14775;14776;14778;14780,0.0,1.1539214028744027e-11
HMR_3181,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,97212;231086;52538,0.0,8.553158181712206e-13
DUTUP,DUTP:uridine 5'-phosphotransferase,Nucleotide interconversion,80914;22245;68556,-1000.0,-90.79781917104958
HMR_2760,HMR 2760,"Transport, mitochondrial",207151;57279;434674;20517;236149;171405;236293;214663;30805;319800,-1000.0,1000.0
PYRt2p,Pyruvate peroxisomal transport via proton symport,D-alanine metabolism,20503;20501,-231.58131238181022,1000.0
HMR_3657,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,0.0
HMR_1127,Leukotriene-B4 20-Monooxygenase,Leukotriene metabolism,106648;170716;72054;320997;631304,0.0,1.8568850161197284e-12
EX_2hb_e,2 Hydroxybutyrate exchange,Exchange/demand reaction,,16.70828857142351,16.70828857142856
THYOXt,T4 transport via bicarbonate countertransport,"Transport, extracellular",101488;108096;108115;58807,-1000.0,1000.0
DPCOAK,Dephospho-CoA kinase,CoA synthesis,71743,0.0,1.1368683772161603e-12
PHEMEtm,Protoheme transport (mitochondria),"Transport, mitochondrial",,0.0,0.0
FAOXC16DCr,"Fatty Acid Activation (C16Dc), Endoplasmatic Reticulum",Fatty acid oxidation,433256,0.0,0.0
HMR_3070,Acyl Coenzyme A Oxidase,Fatty acid oxidation,11430;80911,0.0,0.0
r2198,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,-1000.0,1000.0
RE3166C,RE3166,Fatty acid oxidation,,0.0,0.0
RE0958E,Alpha-Amylase,Starch and sucrose metabolism,100043684;109959;100043686;11722;100043688,-100.0,-99.99999999999476
UPPDC1,Uroporphyrinogen decarboxylase (uroporphyrinogen III),Heme synthesis,22275,0.0,0.0
CYTK1n,"Cytidylate kinase (CMP),nuclear",Nucleotide interconversion,66588,-1000.0,1000.0
r2539,Postulated transport reaction,"Transport, mitochondrial",,0.0,0.0
34DHPLACOX_NADP,34DHPLACOX LPAREN NADP RPAREN,Tyrosine metabolism,67689;73458;621603;11670,0.0,4.433786671143025e-12
HPDECEte,"Transport of Trans-Delta-2-Heptadecanoic Acid, Extracellular","Transport, extracellular",,0.0,0.0
r2082,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
SPMS,Spermidine synthase,Urea cycle,20810,0.0,0.0
r1884,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
HMR_2706,HMR 2706,"Transport, mitochondrial",207151;57279;434674;20517;236149;171405;236293;214663;30805;319800,-2.2737367544323206e-12,0.0
HMR_0808,Beta-N-Acetylhexosaminidase,Glycosphingolipid metabolism,15212;15211;238023,0.0,0.0
CSNATp,Carnitine O acetyltransferase  reverse direction  peroxisomal,Fatty acid oxidation,12908,-900.0000000000039,1000.0
HMR_0980,Carbonyl Reductase (NADPH),Arachidonic acid metabolism,109857;28200;12408,0.0,0.0
HMR_3233,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,97212;231086;52538,0.0,2.4158453015843406e-12
ID3ACALDtm,Indole 3 acetaldehyde mitochondrial transport via diffusion,"Transport, mitochondrial",,0.0,0.0
LSTO2r,Lathosterol oxidase,Cholesterol metabolism,235293;13122,0.0,0.0
DPMVD,Diphosphomevalonate decarboxylase,Squalene and cholesterol synthesis,192156,0.0,0.0
C6DCc,Production of adipoylcarnitine,Fatty acid oxidation,12894;78070;12895,0.0,9.379164112033322e-13
HMR_2349,Very-Long-Chain (3R)-3-Hydroxyacyl Coenzyme A Dehydratase,Fatty acid synthesis,66775;70757;57874;30963;67044,0.0,0.0
TMABADH,4-trimethylaminobutyraldehyde dehydrogenase,Lysine metabolism,56752,0.0,0.0
NDPK4,Nucleoside-diphosphate kinase (ATP:dTDP),Nucleotide interconversion,18103;171567;54369;79059;18102,-1000.0,1000.0
PGK,Phosphoglycerate kinase,Glycolysis/gluconeogenesis,18655;338366;18663,-1000.0,-999.9999999999989
EX_dopa3glcur_e,Exchange of Dopamine 3-O-Glucuronide,Exchange/demand reaction,,0.0,0.0
HMR_3454,3-Hydroxyacyl Coenzyme A Dehydrogenase,Fatty acid synthesis,97212;15108;15107,0.0,1.5347723092418164e-12
HMR_2947,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,328845;94180;50790;216739;26458;433256;14081;74205,0.0,1.1368683772161603e-12
RE3496C,Prostaglandin-E Synthase,Eicosanoid metabolism,,0.0,1.552535877635819e-12
r1166,Sterol O-Acyltransferase,Miscellaneous,223920;20652,0.0,1.3642420526593924e-12
DCSPTN1CRNt,Transport into the mitochondria (carnitine),Fatty acid oxidation,57279,-1000.0,1000.0000000000061
GLDBRAN,Glycogen debranching enzyme,Starch and sucrose metabolism,77559,112.12366375880475,1000.0
RNDR4,Ribonucleoside-diphosphate reductase (UDP),Nucleotide interconversion,20135;382985;20133,0.0,1000.0
PMEVK,Phosphomevalonate kinase,Squalene and cholesterol synthesis,68603,0.0,0.0
IND3ACtm,Indole 3 acetate mitochondrial transport via diffusion,"Transport, mitochondrial",,0.0,0.0
CSm,Citrate synthase,Citric acid cycle,12974,0.0,4.547473508864641e-12
AKGMALtm,"Dicarboxylate/tricarboxylate carrier (mal:akg), mitochondrial","Transport, mitochondrial",27376;67863,-1000.0,1000.0
ARGt5r,ARGtiDF,"Transport, extracellular",11989;11987;11988,-1000.0,1000.0
r2243,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
NACHEX27ly,"Beta-N-acetylhexosaminidase, lysosomal",Hyaluronan metabolism,15212;15211,0.0,3.268496584496461e-12
RE3000M,RE3000M,Fatty acid oxidation,51798,0.0,1.0899725566559937e-11
RE3587C,Prostaglandin-E Synthase,Eicosanoid metabolism,,0.0,9.47276057372548e-13
DPMVDx,Diphosphomevalonate decarboxylase,Cholesterol metabolism,192156,0.0,0.0
G6PDA,Glucosamine-6-phosphate deaminase,Aminosugar metabolism,26384;67980,0.0,2.6147972675971687e-12
HMR_1243,HMR 1243,"Transport, mitochondrial",,-1.4779288903810084e-12,0.0
HMR_0210,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,12012;171282;217700;171210;171281;70025,0.0,0.0
RE3132R,Long-Chain-Fatty-Acid- Coenzyme A Ligase,Fatty acid oxidation,26458;433256;50790;14081;216739;74205,0.0,1.2505552149377763e-12
r1449,Acyl-CoA Oxidase,Fatty acid oxidation,11430;80911,0.0,2.3106849766918458e-11
ATPtg,"ADP/ATP Transporter, Golgi","Transport, golgi apparatus",,0.0,0.0
RE3597M,Carbonyl Reductase (NADPH),Eicosanoid metabolism,28200,0.0,0.0
MI145PP,"D-myo-Inositol-1,4,5-trisphosphate 5-phosphohydrolase",Inositol phosphate metabolism,16331;64436;104015;16332;170835;212111;16330,0.0,0.0
RE3122C,RE3122,Fatty acid oxidation,,0.0,2.0980389143170957e-12
r2103,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
TTDCEAc,Hydrolysis of Fatty Acyl Coenzyme A (14:1),Fatty acid oxidation,171281,0.0,0.0
HMR_3193,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,97212;231086;52538,0.0,0.0
r1298,Vesicular transport,"Transport, lysosomal",,0.0,0.0
PCHOL2LINL_HSABCt,Transport of 2-Linoleoylglycerophosphocholine,"Transport, extracellular",54670;11303;18670;11982;54667,0.0,0.0
3HPVSTETCOAhcx,"Beta oxidation of 3-S-hydroxy-pravastatin-CoA to tetranor-CoA in hepatocytes, peroxisomes",Drug metabolism,74147;11430;15488;235674,0.0,1.2505552149377763e-12
AG13T18g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus",Keratan sulfate synthesis,210004;231727;108902;53625;227327;232984;72297,0.0,3.076650045841234e-12
HMR_2976,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,328845;94180;50790;216739;26458;433256;14081;74205,0.0,0.0
HMR_2433,Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase,Fatty acid synthesis,12686;170439;54326;74559;83603;68801;54325,0.0,1.1368683772161603e-12
HMR_2707,Carnitine O-Acetyltransferase,"Transport, mitochondrial",12908;12896,0.0,9.131352278660717e-13
HMR_2740,HMR 2740,"Transport, mitochondrial",207151;57279;434674;20517;236149;171405;236293;214663;30805;319800,0.0,1.561698139228515e-12
FAOXC14DCC12DCx,"Fatty Acid Beta Oxidation (C14Dc->C12Dc), Peroxisomal",Fatty acid oxidation,74147;11430;15488;235674,0.0,2.0545616490170887e-12
GLCNACDASg,GlcNAc N-deacetylase / N-sulfotransferase,Chondroitin synthesis,17423;15531;64580;83398,0.0,1.4210854715202004e-12
TRIODTHYt,T3 transport via bicarbonate countertransport,"Transport, extracellular",101488;58807;108115;28253;108096,-1000.0,1000.0
NDPK2,Nucleoside-diphosphate kinase (ATP:UDP),Nucleotide interconversion,18103;171567;54369;79059;18102,-1000.0,1000.0
UMPKn,UMP kinase  nuclear,Nucleotide interconversion,66588,-1000.0,1000.0
SMS2,"Sphingomyelin Synthase, Formation of Sm (D18:1/15:0)",Glycerophospholipid metabolism,208449;74442,0.0,2.7284841053187847e-12
HSPGt,"Heparan sulfate transport, golgi to extracellular","Transport, extracellular",,0.0,0.0
r0407,"Sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase Carbon fixation EC:4.1.2.13",Miscellaneous,11676;230163;11674,-822.763817200556,177.23618279947286
SMS10,"Sphingomyelin Synthase, Formation of Sm (D18:1/21:0)",Glycerophospholipid metabolism,208449;74442,0.0,2.639666263348772e-12
PCHOLAR_HSABCt,Transport of 1-Arachidonoyl-Glycero-3-Phosphocholine,"Transport, extracellular",54670;11303;18670;11982;54667,0.0,1.1907061074508062e-12
r0845,Drug/Metabolite Transporter (DMT) TCDB:2.A.7.12.7,"Transport, endoplasmic reticular",229782,0.0,0.0
RE3011M,Alcohol Dehydrogenase,Eicosanoid metabolism,76187,0.0,0.0
HMR_3218,Medium-Chain Acyl Coenzyme A Dehydrogenase,Fatty acid oxidation,229211;11364;11370;11363,0.0,2.0747847884194925e-12
r2101,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
RE0581C,RE0581,Fatty acid synthesis,,0.0,1.5347723092418164e-12
RE1573M,Dodecenoyl Coenzyme A Isomerase,Fatty acid oxidation,13177;74147;23986,-5.329070518200751e-12,2.0274152727021524e-12
HMR_3738,Steryl-Ester Acylhydrolase,Cholesterol metabolism,12613;16889,0.0,1.1368683772161603e-12
r0595,3-Mercaptopyruvate:cyanide sulfurtransferase Cysteine metabolism EC:2.8.1.2,Methionine and cysteine metabolism,246221;22117,0.0,1.4566126083082054e-12
HMR_3172,3-Hydroxyacyl Coenzyme A Dehydrogenase,Fatty acid oxidation,97212;15108;15107,0.0,0.0
HMR_3102,Acyl Coenzyme A Oxidase,Fatty acid oxidation,11430;80911,0.0,2.042810365310288e-12
HMR_0238,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,12012;171282;217700;171210;171281;70025,0.0,1.2505552149377763e-12
MACACI,Maleylacetoacetate isomerase,Tyrosine metabolism,14874,0.0,0.0
HMR_0319,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,328845;94180;50790;216739;26458;433256;14081;74205,0.0,0.0
r1172,EC:3.1.1.13,Miscellaneous,12613;16889,-3.865352482534945e-12,1.1368683772161603e-12
DCK1n,"Deoxycytidine kinase, nuclear (ATP)",Nucleotide interconversion,13178,-1000.0,1000.0
RE1447M_1,"Phosphatidylinositol-3,4-Bisphosphate 4-Phosphatase",Phosphatidylinositol phosphate metabolism,71147,0.0,1.5347723092418164e-12
HMR_3101,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,17919;235674,0.0,2.5011104298755527e-12
r2105,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
r0954,MCT 1 Transport reaction,"Transport, peroxisomal",20501,-1000.0,0.0
PItx,"Phosphate transporter, peroxisome","Transport, peroxisomal",,-1.8189894035458565e-12,0.0
