reaction_id,reaction_name,subsystem,genes,minimum,maximum
NDPK1,Nucleoside-diphosphate kinase (ATP:GDP),Nucleotide interconversion,18103;79059;171567;54369;18102,-1000.0,1000.0
RE3176C,RE3176,Fatty acid oxidation,,0.0,-8.656776335730182e-13
RE3628M,Dodecenoyl Coenzyme A Isomerase,Fatty acid oxidation,74147;13177;23986,2.9331204132176936e-12,0.0
PGMT,Phosphoglucomutase,Glycolysis/gluconeogenesis,72157;66681,336.38604770533277,336.3860477053228
CYSO,Cysteine oxidase,Taurine and hypotaurine metabolism,12583,0.0,0.0
HMR_0309,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,216739;94180;74205;50790;433256;26458;328845;14081,0.0,-1.1368683772161603e-12
ORNt4m,Ornithine mitochondrial transport exchange with citruline,"Transport, mitochondrial",18408;83885,-1000.0,1000.0
HMR_3650,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,0.0
UGALNACtg,UDP-GalNAc Golgi transport via CMP antiport,"Transport, golgi apparatus",22232,0.0,0.0
r0009,Pyrophosphate phosphohydrolase EC:3.6.1.1,Purine catabolism,76429;74776;67895,0.0,0.0
LNLNCACRNt,Transport into the mitochondria (carnitine),Fatty acid oxidation,57279,-1000.0,999.999999999998
HMR_0345,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,216739;94180;74205;50790;433256;26458;328845;14081,0.0,0.0
AMACR2p,Alpha-methylacyl-CoA racemase (reductase),Bile acid synthesis,17117,88.16431351588288,88.16431351575936
H2Ot,H2O transport via diffusion,"Transport, extracellular",11826;11827;11829;11830;17339;11833,-1000.0,1000.0
RE3167C,RE3167,Fatty acid oxidation,,0.0,0.0
PRAGSr,Phosphoribosylglycinamide synthase,Purine synthesis,14450,0.0,0.0
DHCRD1,Dihydroceramide desaturase,Sphingolipid metabolism,13244;70059,0.0,0.0
r0145,"L-Arginine, NADPH:Oxygen Oxidoreductase (Nitric-Oxide-Forming)",Arginine and proline metabolism,18127;18125;18126,0.0,-2.4695124827634227e-12
HMR_2334,Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase,Fatty acid synthesis,56348,0.0,0.0
SSALxm,"Succinate-semialdehyde:NAD+ oxidoreductase, mitochondria",Glutamate metabolism,214579,-1000.0,-1000.0000000000097
EX_profvs_e,Exchnage reaction for des-isoproylpropionic-acid-fluvastatin in hepatic vein,Exchange/demand reaction,,0.0,0.0
HMR_0981,Leukotriene-B4 20-Monooxygenase,Arachidonic acid metabolism,320997;72054;631304;170716;106648,0.0,0.0
UDPGALtg,UDP-Gal Golgi transport via CMP antiport,"Transport, golgi apparatus",22232,0.0,0.0
EX_glygn4_e,"Glycogen, structure 4 (glycogenin-1,6-{2[1,4-Glc], [1,4-Glc]}) exchange",Exchange/demand reaction,,0.0,0.0
HMR_3108,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,93747;97212,0.0,-1.3642420526593924e-12
HMR_6595,1-Phosphatidylinositol-4-Phosphate 5-Kinase,Inositol phosphate metabolism,227733;18719;18717;18720,0.0,0.0
HMR_3246,3-Hydroxyacyl Coenzyme A Dehydrogenase,Fatty acid oxidation,15107;97212;15108,0.0,0.0
NTD4l,"5'-nucleotidase (CMP), lysosome",Pyrimidine catabolism,11432;66659;11433;56318,0.0,-9.663381206337363e-13
HMR_2368,"Linoleoyl Coenzyme A, Ferrocytochrome B5:Oxygen Oxidoreductase (6, 7 Cis-Dehydrogenating)",Fatty acid synthesis,56473;60527;76267,0.0,-1.2770555944801093e-11
ETFQO,Electron transfer flavoprotein-ubiquinone oxidoreductase,Fatty acid oxidation,66841,0.0,73.08047331008966
NTD9l,"5'-nucleotidase (GMP), lysosome",Purine catabolism,11432;66659;11433;56318,0.0,-5.38857847232066e-12
HMR_2773,Carnitine O-Acetyltransferase,"Transport, mitochondrial",12908;12896,0.0,0.0
HMR_3636,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,-1.7053025658242404e-12
CHOLtu,Choline uniport,"Transport, extracellular",20520;20518,-1000.0,1000.0
MI134PP,"D-myo-Inositol 1,3,4-trisphosphate 1-phosphohydrolase",Inositol phosphate metabolism,16329,0.0,0.0
GSNt,Guanosine facilated transport in cytosol,"Transport, extracellular",63959;13340,-1000.0,899.9999999999981
UMPK5,UMP kinase (dATP),Nucleotide interconversion,66588,-1000.0,1000.0
GLCURtly,Glucuronate transport into lysososme,"Transport, lysosomal",235504,1.900563927778009e-12,-1.9326762412674725e-12
HMR_0240,HMR 0240,"Transport, extracellular",12491;225579;26457;75497;21884;16592;11770;14077;14080;12140;16204;26568;26569,0.0,0.0
NEU24,"Sialidase, Cytosol (Neu2)",Sphingolipid metabolism,23956,0.0,-1.3642420526593924e-12
r0403,"L-Tryptophan, Tetrahydrobiopterin:Oxygen Oxidoreductase (5-Hydroxylating)",Tetrahydrobiopterin metabolism,21990;216343,0.0,0.0
4HOXPACDOX_NADP,4HOXPACDOX LPAREN NADP RPAREN,Tyrosine metabolism,56847;621603;67689;73458;11670,-1000.0,0.0
HMR_2946,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,216739;94180;74205;50790;433256;26458;328845;14081,0.0,0.0
HMR_2955,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,216739;94180;74205;50790;433256;26458;328845;14081,0.0,0.0
HMR_0820,"Lactosylceramide Alpha-2, 3-Sialyltransferase",Glycosphingolipid metabolism,20454,0.0,0.0
HMR_2659,Carnitine O-Acetyltransferase,"Transport, mitochondrial",12908;12896,2.4320862784017143e-12,0.0
PTRCAT1,Putrescine acetyltransferase,Arginine and proline metabolism,20229;69215,0.0,0.0
HMR_3063,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,74147,0.0,0.0
SMS1,"Sphingomyelin Synthase, Formation of Sm (D18:1/14:0)",Glycerophospholipid metabolism,208449;74442,0.0,-2.8914648453337577e-12
ACP1_FMN,Acid phosphatase (FMN),Vitamin B2 metabolism,66659;11433;11431;56318,0.0,0.0
PAN4PP,Phosphatase (pan4p),CoA catabolism,,0.0,0.0
RE2649C,Palmitoyl Coenzyme A Hydrolase,Bile acid synthesis,12012;171281;217700,0.0,-1.3610367980606652e-12
GLCAT9g,Heparan glucuronyltransferase II,Chondroitin synthesis,14042;14043,0.0,0.0
r0450,L-2-Aminoadipate:2-oxoglutarate aminotransferase Lysine biosynthesis / Lysine degradation EC:2.6.1.39,Lysine metabolism,23923,0.0,-1.686399659814173e-12
G14T2g,"Beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase, Golgi",Keratan sulfate synthesis,53418;57370;56336;14595,0.0,0.0
r0097,Acetate:CoA ligase (AMP-forming) Pyruvate metabolism EC:6.2.1.1,Miscellaneous,60525;68738,0.0,0.0
HMR_0302,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,70025;12012;171210;217700;171281;171282,0.0,-1.5916157281026244e-12
FAOXC12DCTc,Transport of Dodecanedioyl Carnitine into Cytosol,Fatty acid oxidation,57279,0.0,0.0
CSNATm,Carnitine O aceyltransferase  mitochondrial,Fatty acid oxidation,12908,-715.8313711075688,-715.831371107635
UMPK2,UMP kinase (CTP),Nucleotide interconversion,66588,-1000.0,1000.0
RE1527M,3-Hydroxyacyl Coenzyme A Dehydrogenase,Fatty acid oxidation,74147;15107;15108;15488,0.0,0.0
r0649_1,(5-Glutamyl)-Peptide:Amino-Acid 5-Glutamyltransferase Cyanoamino Acid Metabolism,Miscellaneous,23887;14598;71522;207182,0.0,-2.2168933355715126e-12
SQLEr,Squalene epoxidase  endoplasmic reticular  NADP,Cholesterol metabolism,20775,0.0,0.0
HMR_2634,HMR 2634,"Transport, mitochondrial",214663;236293;236149;319800;30805;207151;171405;434674;20517;57279,-1000.0,1000.0
PIK5,Phosphatidylinositol 5-kinase,Inositol phosphate metabolism,18719;18717;18720,0.0,0.0
r1174,EC:3.1.1.13,Miscellaneous,16889;12613,0.0,-1.2505552149377763e-12
HMR_3635,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,-1.2505552149377763e-12
PRFGS,Phosphoribosylformylglycinamidine synthase,Purine synthesis,237823,0.0,0.0
HMR_2259,Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase,Fatty acid synthesis,54325;170439;74559;68801;83603;54326;12686,0.0,-9.094947017729282e-13
HMR_2736,Carnitine O-Palmitoyltransferase,Fatty acid oxidation,12895;78070;12894,0.0,0.0
r2122,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
r2121,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
HMR_7330,HMR 7330,"Transport, golgi apparatus",,0.0,0.0
PCREATtmdiffir,Phosphocreatine transport to/from mitochondria via diffusion,Urea cycle,,0.0,0.0
4HATVLACthc,Uptake of 4-hydroxy-atorvastatin-lactone into hepatocytes,Drug metabolism,101488,-1000.0,1000.0
SERt2r,L serine reversible transport via proton symport,"Transport, extracellular",215335,0.0,1000.0
DURIK1,Deoxyuridine kinase (ATP:Deoxyuridine),Nucleotide interconversion,57813;21877,0.0,1000.0
R01803,R01803,Aminosugar metabolism,12764,0.0,0.0
AMETt2m,"S-Adenosyl-L-methionine reversible transport, mitochondrial","Transport, mitochondrial",67582,-1000.0,1000.0
HMR_2537,Very-Long-Chain Enoyl Coenzyme A Reductase,Fatty acid synthesis,243078;106529,0.0,-1.2318616274956918e-12
RE1834X,Palmitoyl Coenzyme A Hydrolase,Bile acid synthesis,12012;171282;170789,0.0,-1.0826688492206761e-12
HMR_3175,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,93747;97212,0.0,-1.0812381316228713e-12
PYRt2,Pyruvate transport in via proton symport,"Transport, extracellular",80879;20503;20501,-1000.0,1000.0
GND,Phosphogluconate dehydrogenase,Pentose phosphate pathway,110208,0.0,-7.844391802791504e-12
HMR_1102,Carbonyl Reductase (NADPH),Leukotriene metabolism,109857;12408;28200,0.0,1000.0
r2094,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
HMR_2965,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,216739;94180;74205;50790;433256;26458;328845;14081,0.0,-1.4779288903810084e-12
HMR_3058,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,74147,0.0,0.0
HMR_2434,Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase,Fatty acid synthesis,56348,0.0,0.0
HMR_3099,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,74147,0.0,-2.048078979765591e-12
DESAT24_1,Fatty acyl-CoA desaturase (n-C24:5CoA -> n-C24:6CoA),Fatty acid synthesis,56473,0.0,0.0
S3T3g,Heparin-glucosamine 3-O-sulfotransferase,Chondroitin synthesis,628779;54710;15478;328779,0.0,0.0
XSERtg,Xyl-L-Ser (protein) transport from endoplasmic reticulum to Golgi apparatus,"Transport, golgi apparatus",,0.0,0.0
PCHOLN225_HSABCt,"Transport of 1-Docosapentenoylglycerophosphocholine (Delta 7, 10, 13, 16, 19), Sn1-Lpc (22:5)-W3","Transport, extracellular",11303;54667;18670;54670;11982,0.0,0.0
DIHOLINETH,Formation of Dihomo-Gamma-Linolenoyl Ethanolamide,Glycerophospholipid metabolism,18806;18805,0.0,-8.469669410260394e-12
FACOAE140,Fatty-acid-CoA thioesterase (tetradecanoate),Fatty acid oxidation,70025;12012;171210;217700;171281;171282,0.0,-1.0231815394945443e-12
GLCNACT5g,Alpha-N-acetylglucosaminyltransferase II,Chondroitin synthesis,56219;14042;14043;54616,0.0,0.0
r1259,EC:6.2.1.3,Fatty acid oxidation,433256;216739;74205;26458;50790;328845;14081,0.0,-1.2505552149377763e-12
r2261,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
DHAAt1r,Dehydroascorbate transport (uniport),"Transport, extracellular",20528;20527;20525,1.4930206692180485e-12,-5.809397407574579e-11
HMR_1651,3-Hydroxyacyl Coenzyme A Dehydrogenase,Steroid metabolism,15107;97212;15108,0.0,-1.0826688492206761e-12
RE3242C,RE3242,Fatty acid synthesis,,0.0,-1.757309353437057e-12
L_LACt2r,L lactate reversible transport via proton symport,"Transport, extracellular",12215;57274;20501;80879;20503,-1000.0,1000.0
HMR_2668,Carnitine O-Acetyltransferase,"Transport, mitochondrial",12908;12896,0.0,0.0
HMR_6385,HMR 6385,"Transport, endoplasmic reticular",22232,0.0,0.0
3HLYTCL,3-Hydroxy-L-tyrosine carboxy-lyase,Tyrosine metabolism,13195,0.0,0.0
OCTDECCACT,Transport of Octadecenoyl Coenzyme A into Mitochondrial Matrix,Fatty acid oxidation,57279,0.0,0.0
HMR_0963,Glutathione Peroxidase,Arachidonic acid metabolism,11758;625249;67305;14775;69590;14776;14778;14780;75512,0.0,0.0
RE0915E,Alpha-Amylase,Starch and sucrose metabolism,109959;100043684;100043686;100043688;11722,-200.0,-200.00000000000455
TYROXDAc,Tyramine:oxygen oxidoreductase(deaminating)(flavin-containing) (cytosol),Tyrosine metabolism,109731;17161,0.0,0.0
MALTly,"Alpha-glucosidase, lysosomal",Starch and sucrose metabolism,14387,0.0,-1.8189894035458565e-12
41R1H2MAE12BOOX,"4-[(1R)-1-Hydroxy-2-(methylamino)ethyl]-1,2-benzenediol:oxygen oxidoreductase(deaminating)(flavin-containing)",Tyrosine metabolism,109731;17161,0.0,-9.87361186264842e-13
HMR_2712,HMR 2712,"Transport, mitochondrial",214663;236293;236149;319800;30805;207151;171405;434674;20517;57279,-999.9999999999955,1000.0
r2102,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
4AABUTNt,Diffusion of 4-Acetamidobutanoate,"Transport, extracellular",,0.0,0.0
DADK,Deoxyadenylate kinase,Nucleotide interconversion,11639;78801;229949;11636;11637,-1000.0,1000.0
HMR_3629,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,-1.4779288903810084e-12
PCHOLDOC_HSABCt,Transport of 1-Docosahexaenoylglycerophosphocholine,"Transport, extracellular",11303;54667;18670;54670;11982,0.0,0.0
HMR_2288,Stearoyl Coenzyme A 9-Desaturase,Fatty acid synthesis,20249,0.0,0.0
HMR_3408,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,235674;52538;97212;15107;11363;15108;93747;11364;229211;11370;231086,0.0,-1.8169345342637928e-12
HMR_3710,Steryl-Ester Acylhydrolase,Cholesterol metabolism,16889;12613,0.0,-1.4779288903810084e-12
RDH1a,"Retinol dehydrogenase (all-trans,NADPH)",Vitamin A metabolism,98711;17252;77974;105014;235033;242285;108841,0.0,1000.0
HEPDECETH,Formation of Heptadecanoyl Thanolamide (C17:0),Glycerophospholipid metabolism,18806;18805,0.0,-5.4001247917767614e-12
RE1520M,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,74147;93747;97212;231086,0.0,-6.6127843941406655e-12
GCC2cm,Glycine cleavage complex  lipoamide   mitochondrial,"Glycine, serine, alanine, and threonine metabolism",68133;104174;434437;13382,0.0,558.7993975665604
LNELDCCPT2,Carnitine transferase,Fatty acid oxidation,12896,0.0,-1.800799509510398e-11
HISt4,L-histidine transport in via sodium symport,"Transport, extracellular",67760;56774,0.0,1000.0
r0355,Glycolysis / Glyconeogenesis EC:2.7.1.1,Glycolysis/gluconeogenesis,15277;15275;212032;103988,0.0,-9.386241188797598e-13
HMR_2775,HMR 2775,"Transport, mitochondrial",214663;236293;236149;319800;30805;207151;171405;434674;20517;57279,0.0,0.0
GLPASE2,Glycogen phosphorylase (amyls -> glc-D),Starch and sucrose metabolism,110078;110095;19309,112.12868256844155,112.12868256844025
O2St,Superoxide anion transport via diffusion (extracellular),"Transport, extracellular",,-100.0,-100.00000000000247
HMR_3110,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,52538;97212;231086,0.0,-9.094947017729282e-13
DIDECAETH,Formation of C12:0-Ethanolamide,Glycerophospholipid metabolism,18806;18805,0.0,-7.560174708487466e-12
NTD3,5'-nucleotidase (dCMP),Pyrimidine catabolism,14913;230718;50773;70881;23959;107569,0.0,0.0
HMR_7711,HMR 7711,"Transport, lysosomal",,0.0,-5.5564441936439835e-12
SMVthep,Uptake of simvastatin by hepatocytes,Drug metabolism,101488,-1000.0,1000.0
DESAT18_6,Fatty acyl-CoA desaturase (n-C18:1CoA -> n-C18:2CoA),Fatty acid synthesis,56473,0.0,-5.266450244810409e-12
HMR_3203,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,93747;97212,0.0,-1.825825867205861e-12
3M4HDXPAC,3-Methoxy-4-hydroxyphenylacetaldehyde:NAD+ oxidoreductase,Tyrosine metabolism,56847;621603;67689;73458;11670,0.0,0.0
HMR_3116,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,93747;97212,0.0,-5.24596926582903e-11
ACONTm,Aconitate hydratase,Citric acid cycle,11428;11429,-1000.0,1000.0
EX_no_e,Nitric oxide exchange,Exchange/demand reaction,,0.0,-3.92644483530272e-12
C226CPT2,C226 transport into the mitochondria,Fatty acid oxidation,12896,0.0,-1.1368683772161603e-12
FORtr,"FOR transporter, endoplasmic reticulum","Transport, endoplasmic reticular",,0.0,0.0
NAGLCAly,"N-acetylglucosaminidase, lysosomal",Keratan sulfate degradation,,2.8158395305771235e-12,0.0
HMR_2961,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,216739;94180;74205;50790;433256;26458;328845;14081,0.0,-9.094947017729282e-13
SPHK21c,Sphingosine kinase,Sphingolipid metabolism,56632;20698,0.0,-9.357191738881694e-13
HMR_3242,3-Hydroxyacyl Coenzyme A Dehydrogenase,Fatty acid oxidation,15107;97212;15108,0.0,0.0
C161CRN2t,C161 transport into the mitochondria,Fatty acid oxidation,57279,-1000.0,1000.0
HMR_3736,Steryl-Ester Acylhydrolase,Cholesterol metabolism,16889;12613,0.0,0.0
HMR_0434,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,70025;12012;171210;217700;171281;171282,0.0,-9.11401049558599e-13
C181CRNt,C181 transport into the mitochondria,Fatty acid oxidation,57279,-1000.0,1000.0
SUCCtp,"Succinate transporter, peroxisome","Transport, peroxisomal",,0.0,0.0
EX_ditp_e,EX ditp[e],Exchange/demand reaction,,1.0231815394945443e-12,0.0
r0319,Propanoate:CoA ligase (AMP-forming) Propanoate metabolism EC:6.2.1.1 EC:6.2.1.17,Miscellaneous,60525;68738;380660,0.0,-2.9598312592435937e-12
HMR_0293,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,216739;94180;74205;50790;433256;26458;328845;14081,0.0,0.0
CMPSASn,"CMP sialic acid synthase, nuclear",Aminosugar metabolism,12764,0.0,0.0
S23T4g,"Beta-galactoside alpha-2,3-sialyltransferase",Keratan sulfate synthesis,20444;20442;20443,0.0,0.0
HOCTDACBP,Transport of 3-Hydroxyoctadecenoylcoa from Mitochondria into the Cytosol,Fatty acid oxidation,13167,0.0,-1.2505552149377763e-12
HMR_2354,Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase,Fatty acid synthesis,56348,0.0,-9.222180953823097e-13
S3T2g,Heparin-glucosamine 3-O-sulfotransferase,Chondroitin synthesis,628779;319415;195646,0.0,0.0
PETHCT,Phosphoethanolamine cytidyltransferase,Glycerophospholipid metabolism,68671,0.0,-1.0231815394945443e-12
GLCATg,"UDP-D-glucuronate:galactosylgalactosylxylose glucuronosyltransferase, Golgi apparatus",Chondroitin synthesis,72727;76898;280645,0.0,0.0
DAGK_hs,Diacylglycerol phosphate kinase (homo sapiens),Glycerophospholipid metabolism,56077;104418;110524;110197;380921;320127;217480;227333;13139,2.970539452473694,2.970539452468131
DPCOAKm,Dephospho CoA kinase  mitochondrial,CoA synthesis,71743,0.0,-1.5916157281026244e-12
r0968,Postulated transport reaction,"Transport, endoplasmic reticular",,0.0,-1.1368683772161603e-12
r1454,TCDB:2.A.1.13.5 TCDB:2.A.1.13.1,"Transport, mitochondrial",20503;20501,12.594901930824504,12.59490193082037
HMR_3230,Medium-Chain Acyl Coenzyme A Dehydrogenase,Fatty acid oxidation,229211;11370;11363;11364,0.0,0.0
C02712te,"Transport of N-Acetylmethionine, Extracellular","Transport, extracellular",114644,6.366462912410498e-12,100.0
PHEACGLYsec,Secretion of Phenylacetylglycine,"Transport, extracellular",,0.0,-9.094947017729282e-13
CRVSthc,Cerivastatin uptake by hepatocytes,Drug metabolism,101488,-1000.0,1000.0
r2107,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
PROFVSCOAhc,Beta oxidation (4 cycles) & CYP oxidation of fluvastatin-CoA to des-isoproylpropionic-acid-fluvastatin-CoA in hepatocytes,Drug metabolism,74147;235674;69888;72303;15488;11430,0.0,0.0
HMR_2731,HMR 2731,"Transport, mitochondrial",214663;236293;236149;319800;30805;207151;171405;434674;20517;57279,-1000.0,1000.0
HMR_3645,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,0.0
CLS_hs,Cardiolipin synthase (homo sapiens),Glycerophospholipid metabolism,66586,1.9804728889926266,1.9804728889926257
FAOXC13BRC11BRx,"Fatty Acid Beta Oxidation (C13Br->C11Br), Peroxisomal",Fatty acid oxidation,235674;74147;80911;15488,0.0,0.0
EX_diholineth_e,Exchange of Dihomo-Gamma-Linolenoyl Ethanolamide,Exchange/demand reaction,,0.0,-1.375610736431554e-11
r1671,Y+LAT2 Utilized transport,"Transport, extracellular",330836,-1000.0,1000.0
B3GALT41g,"Beta-1,3-galactosyltransferase 4",Sphingolipid metabolism,54218,0.0,0.0
DOCOSACTDr,Transport of Docosanoic Acid by Diffusion,Fatty acid oxidation,,1.1368683772161603e-12,0.0
CMPACNAtn,CMP-Sia nuclear export,"Transport, nuclear",,0.0,0.0
PPNCL3,4'-Phosphopantothenate:L-cysteine ligase,CoA synthesis,106564,0.0,0.0
LNLCCPT1,Carnitine O-palmitoyltransferase,Fatty acid oxidation,12895;78070;12894,-1000.0,-3.296918293926865e-12
LTDCL,L-Tryptophan decarboxy-lyase,Tryptophan metabolism,13195,0.0,0.0
ALDD20x,"Aldehyde dehydrogenase (indole-3-acetaldehyde, NAD)",Tryptophan metabolism,11668;110695;11671;56752;19378,0.0,0.0
HMR_0597,Phosphatidate Phosphatase,Glycerophospholipid metabolism,216152;229791;64899;235044;67916;381925;19012;14245;64898;71910;50784,0.0,0.0
HPROb,L hydroxyproline reductase  NADP,Arginine and proline metabolism,209027;69051,-1000.0,1000.0
r2244,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
AICART,Phosphoribosylaminoimidazolecarboxamide formyltransferase,Purine synthesis,108147,0.0,-9.094947017729282e-13
HMR_2704,Carnitine O-Acetyltransferase,"Transport, mitochondrial",12908;12896,0.0,-2.1373125491663814e-12
HMR_9804,HMR 9804,Propanoate metabolism,98711;11532;70061;83702;67861;436008;13016;14979;76668;15484;14187;69772;71412;234309;77337;53415;77974;101502;114664;242285;108841;80707;105014;66065;74032,0.0,0.0
