reaction_id,reaction_name,subsystem,genes,minimum,maximum
PDE4,"3',5'-cyclic-nucleotide phosphodiesterase",Nucleotide interconversion,225600;23984;18573;207728;18574;18575;18576;78600;18582;18585;241489;18587;18588;242202;54611;110855,0.0,0.0
ELAIDCPT2,Carnitine transferase,Fatty acid oxidation,12896,0.0,-6.480149750132114e-11
HMR_3194,Medium-Chain Acyl Coenzyme A Dehydrogenase,Fatty acid oxidation,11364;229211,0.0,0.0
EX_pendecaeth_e,Exchange of Pentadecanoyl Thanolamide (C15:0),Exchange/demand reaction,,0.0,0.0
HMR_3709,Steryl-Ester Acylhydrolase,Cholesterol metabolism,12613;16889,0.0,0.0
ECOAH9m,"Enoyl-coa hydratase, 3-Hydroxy-2-methylbutyryl-CoA forming","Valine, leucine, and isoleucine metabolism",93747;231086;97212,0.0,0.0
SALMCOM,S-Adenosyl-L-methionine:catechol O-methyltransferase,Tyrosine metabolism,12846;69156,0.0,0.0
HMR_3692,Steryl-Ester Acylhydrolase,Cholesterol metabolism,12613;16889,0.0,0.0
HMR_1321,HMR 1321,Eicosanoid metabolism,224024;67053,-1000.0,1000.0
3HPVSTETCOAitx,3HPVSTETCOAitx,Drug metabolism,,0.0,0.0
GLCt1,Glucose transport  uniport,"Transport, extracellular",20525;20526;20527;20528;227659;435818;56017;117591;170441;353169,-1000.0,1000.0
APAT2rm,3-Aminopropanoate:2-oxoglutarate aminotransferase (m),Beta-Alanine metabolism,268860,502.7550234168836,502.75502341687337
HMR_3666,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,0.0
SMPD3l,"Sphingomyelin phosphodiesterase 3, neutral membrane (neutral sphingomyelinase II)",Sphingolipid metabolism,58994;20597,0.0,-1.2505552149377763e-12
GALtly,Galactose efflux from lysosome,"Transport, lysosomal",,0.0,0.0
HMR_3712,Steryl-Ester Acylhydrolase,Cholesterol metabolism,12613;16889,8.526512829121202e-12,0.0
NTD7l,"5'-nucleotidase (AMP), lysosome",Purine catabolism,11433;11432;66659;56318,0.0,31.32939950087996
C161CPT1,Carnitine O-palmitoyltransferase,Fatty acid oxidation,78070;12894;12895,-1000.0,1000.0
HMR_0758,Sphingosine N-Acyltransferase,Sphingolipid metabolism,71949;241447;76893;545975;67260;93898,0.0,0.0
r2120,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
EX_lpam_e,Exchange of Lipoamide,Exchange/demand reaction,,0.0,100.0
HMR_3071,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,74147,0.0,8.602299197146951e-13
HMR_2776,Carnitine O-Acetyltransferase,"Transport, mitochondrial",12896;12908,0.0,0.0
HMR_0853,"Alpha-N-Acetylneuraminate Alpha-2, 8-Sialyltransferase",Glycosphingolipid metabolism,20449,0.0,0.0
HMR_3703,Steryl-Ester Acylhydrolase,Cholesterol metabolism,12613;16889,0.0,0.0
HMR_2739,Carnitine O-Palmitoyltransferase,Fatty acid oxidation,78070;12894;12895,0.0,0.0
HMR_3187,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,93747;97212,0.0,0.0
HMR_3630,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,0.0
N2M2NMASNtly,"N2m2nmasn transport, extracellular to lysosome","Transport, lysosomal",,0.0,0.0
CSNAT2x,"Carnitine dimethyl nonanoyl transferase, revsible, peroxisomal",Fatty acid oxidation,12908;74114,-1000.0,1000.0
RE0926E,Alpha-Amylase,Starch and sucrose metabolism,11722;100043684;100043686;100043688;109959,-300.0,-299.9999999999982
HMR_1129,Alcohol Dehydrogenase,Leukotriene metabolism,100417514;26876;76187;11522;11529;11532,0.0,0.0
ST3GAL21g,"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase, Golgi apparatus",Sphingolipid metabolism,20444,0.0,0.0
r2087,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
HMR_2669,Carnitine O-Palmitoyltransferase,Fatty acid oxidation,78070;12894;12895,0.0,0.0
FACOAL244_1,Fatty-acid--CoA ligase,Fatty acid oxidation,14081,0.0,0.0
GALT,Galactose 1 phosphate uridylyltransferase,Galactose metabolism,14430,-1000.0,1000.0
CORE4GTg,"Core 4 beta6-GalNAc-transferase, Golgi apparatus",O-glycan metabolism,72077,0.0,0.0
SUCCCROT,Production of succinyl carnitine,Fatty acid oxidation,74114,0.0,0.0
HCO3_CLt,Bicarbonate transport (Cl-/HCO3- exchange),"Transport, extracellular",20535;20536;240215;20533,-1000.0,1000.0
DESAT18_9,"Linoleoyl-CoA, hydrogen-donor:oxygen oxidoreductase",Fatty acid synthesis,76267;56473,0.0,-3.486396356796225e-12
HMR_3659,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,0.0
HMR_3098,Acyl Coenzyme A Oxidase,Fatty acid oxidation,11430;80911,0.0,0.0
THYMDtl,Thymidine facilated transport from lysosome,"Transport, lysosomal",71279,0.0,-1.3948842081390467e-12
RE3226C,RE3226,Fatty acid synthesis,170439;54326;68801;83603,0.0,0.0
r0817,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.3.2,"Transport, extracellular",11988,-1000.0,1000.0
HMR_9648,HMR 9648,"Transport, extracellular",,-100.0,0.0
HMR_3658,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,0.0
HMR_2861,HMR 2861,"Transport, endoplasmic reticular",20520,0.0,0.0
HMR_2543,Very-Long-Chain Enoyl Coenzyme A Reductase,Fatty acid synthesis,106529;243078,0.0,0.0
RE3151C,RE3151,Fatty acid oxidation,170439;54326;68801;83603,0.0,0.0
HMR_1746,Cholestanetriol 26-Monooxygenase,Bile acid synthesis,104086,0.0,-9.094947017729282e-13
MDH,Malate dehydrogenase,Citric acid cycle,17449;76668,-1000.0,1000.0
ASCBt4,L-ascorbate transport via proton symport,"Transport, extracellular",20522;54338,-934.5714181513175,1000.0
CRNtim,L carnitine transport out of mitochondria via diffusion,"Transport, mitochondrial",57279,-1000.0,1000.0
3HPVSTEThc,3HPVSTEThc,Drug metabolism,,0.0,0.0
HMR_2284,Stearoyl Coenzyme A 9-Desaturase,Fatty acid synthesis,20249,0.0,0.0
HMR_3429,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,229211;97212;235674;93747;52538;231086;11363;11364;15107;11370;15108,0.0,0.0
ADNt,Adenosine facilated transport in cytosol,"Transport, extracellular",63959;13340,-1000.0,1000.0
C30CPT1,Production of propionylcarnitine,Fatty acid oxidation,78070;12894;12895,-1000.0,1000.0
HMR_6976,S-Adenosyl-L-Methionine:Cytochrome-C-L-Lysine N6-Methyltransferase,Lysine metabolism,77683;20937;69726;75410;225888;110147;192195;208043;67956;107823;84505;208266;232811;239122;73251;64707;235626;18193;381022;214162;69188;74729;233904;231051;234135,0.0,0.0
DDPGAm,"2-dehydro-3-deoxy-phosphogluconate aldolase, mitochondrial",Arginine and proline metabolism,,0.0,0.0
HMR_0835,HMR 0835,Glycosphingolipid metabolism,14667,0.0,0.0
MLTHFte2,Transport by Rfc into Extracellular Space,"Transport, extracellular",20509,-899.9999999999964,100.0
EX_phpyr_e,Exchange of Phenylpyruvate,Exchange/demand reaction,,-100.0,-99.99999999999201
UDPG3DOPA,Dopamine 3-O-Glucuronidation,Tyrosine metabolism,234356;78752;269941;78923;74241,0.0,0.0
NCKt,Na+/Ca2+-K+ exchange,"Transport, extracellular",214111;238384;94249;76376,-1000.0,1000.0
TMLYSOX,Trimethyllysine dioxygenase,Lysine metabolism,192289,0.0,0.0
HMR_2944,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,433256;14081;216739;26458;74205;50790;94180;328845,0.0,0.0
RE3230C,RE3230,Fatty acid synthesis,,0.0,0.0
HMR_0593,1-Acylglycerol-3-Phosphate O-Acyltransferase,Glycerophospholipid metabolism,55979;67469;52123;67216;28169;67512;68262;225010;218121,0.0,0.0
r1179,EC:3.1.1.13,Miscellaneous,12613;16889,0.0,-4.774847184307873e-12
HMR_1627,Cholate Coenzyme A Ligase,Bile acid synthesis,26458;26459,0.0,0.0
HMR_2942,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,433256;14081;216739;26458;74205;50790;94180;328845,0.0,0.0
UDPGLCAtg,UDPGlcA Golgi transport via UMP antiport,"Transport, golgi apparatus",,0.0,0.0
HMR_2681,Carnitine O-Palmitoyltransferase,Fatty acid oxidation,78070;12894;12895,0.0,0.0
RE1521M,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,93747;231086;97212;74147,0.0,0.0
HMR_3191,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,93747;97212,0.0,-9.627854069549351e-13
C160CPT2,C160 transport into the mitochondria,Fatty acid oxidation,12896;12894,6.598327452573597e-11,-4.263256414560601e-12
EX_o2s_e,Superoxide anion exchange,Exchange/demand reaction,,-100.0,-100.0000000000003
HMR_6549,"1-Phosphatidyl-1D-Myo-Inositol-3, 4-Bisphosphate 4-Phosphohydrolase",Inositol phosphate metabolism,234515;269180,0.0,0.0
BPNT,"3',5'-bisphosphate nucleotidase",Nucleotide interconversion,23827,0.0,0.0
Htmi,Htmi,"Transport, mitochondrial",20523;22229;22227;22228;74011,0.0,-3.979039320256561e-11
G6PDH2er,Glucose 6 phosphate dehydrogenase  endoplasmic reticulum,Pentose phosphate pathway,100198;14381,-1000.0,1000.0
HMR_2999,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,433256;14081;216739;26458;74205;50790;94180;328845,0.0,0.0
HMR_2376,HMR 2376,Fatty acid synthesis,,0.0,0.0
ASNS1,Asparagine synthase (glutamine-hydrolysing),Alanine and aspartate metabolism,27053,0.0,0.0
HMR_2683,Carnitine O-Acetyltransferase,"Transport, mitochondrial",12896;12908,0.0,0.0
G6PDH2r,Glucose 6-phosphate dehydrogenase,Pentose phosphate pathway,14381,-1000.0,-3.3476628465176673e-12
PUNP3,Purine-nucleoside phosphorylase (Guanosine),Purine catabolism,18950;667034,0.0,900.0000000000002
CTPS1,CTP synthase  NH3,Nucleotide interconversion,51797;55936,0.0,0.0
PIPLC,Phosphatidylinositol phospholipase C,Inositol phosphate metabolism,72469;18795;18796;234779;18797;18798;269437;18799;269615;18802;114875;74055;18803;433022;227120,0.0,0.0
HMR_0843,Ganglioside Galactosyltransferase,Glycosphingolipid metabolism,54218,0.0,0.0
GLUt2m,"Amino acid transporter (glu-L), mitochondrial","Transport, mitochondrial",68267;50799;78830;71803,608.1125746384902,608.1125746384529
GMPR,GMP reductase,Nucleotide interconversion,66355;105446,-7.9002394719583435,-7.900239471959182
r2098,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
FBA2,D Fructose 1 phosphate D glyceraldehyde 3 phosphate lyase,Fructose and mannose metabolism,11674;230163;11676,0.0,0.0
SMS13,"Sphingomyelin Synthase, Formation of Sm (D18:0/24:1)",Glycerophospholipid metabolism,74442;208449,0.0,0.0
r2108,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
FVSCOAitx,FVSCOAitx,Drug metabolism,,0.0,0.0
HMR_0255,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,433256;14081;216739;26458;74205;50790;94180;328845,0.0,-1.3642420526593924e-12
SMS5,"Sphingomyelin Synthase, Formation of Sm (D18:1/17:0)",Glycerophospholipid metabolism,74442;208449,0.0,0.0
HMR_0324,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,171210;217700;70025;171282;171281;12012,0.0,1.6484591469634324e-12
TETDECAETH,Formation of C14:0-Ethanolamide,Glycerophospholipid metabolism,18805;18806,0.0,0.0
MI145PK,"Inositol-1,4,5-trisphosphate 3-kinase",Inositol phosphate metabolism,233011;320404;228550,0.0,0.0
TKT2,Transketolase,Pentose phosphate pathway,83553;21881;74419,-36.555923681885645,-36.5559236818713
R_group_phosphotase_1,R group phosphotase 1,Miscellaneous,,0.0,-1.0231815394945443e-12
HMR_2293,Stearoyl Coenzyme A 9-Desaturase,Fatty acid synthesis,20249,0.0,0.0
HCO3_NAt,Bicarbonate transport (Na/HCO3 cotransport),"Transport, extracellular",218756,-1000.0,1000.0
PTPATim,Panthetheine phosphate adenylyltransferase,CoA synthesis,71743,0.0,0.0
r1255,EC:6.2.1.3,Fatty acid oxidation,433256;26458;328845;14081;216739;74205;50790,0.0,-2.8421709430404007e-12
EX_C02712_e,Exchange of N-Acetylmethionine,Exchange/demand reaction,,0.0,100.0
RE0565C,RE0565,Fatty acid synthesis,170439;54326;68801;83603,0.0,0.0
PI3P5K,Phosphatidylinositol 3-phosphate 5-kinase,Inositol phosphate metabolism,18719;18717;18720,0.0,0.0
HMR_3073,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,17919;235674,0.0,0.0
HMR_2963,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,433256;14081;216739;26458;74205;50790;94180;328845,0.0,1.1368683772161603e-12
C12DCACT,Activation of Dodecanedioic Acid,Fatty acid oxidation,,0.0,0.0
RNDR3,Ribonucleoside-diphosphate reductase (CDP),Nucleotide interconversion,382985;20133;20135,0.0,1000.0
HMR_2356,Very-Long-Chain Enoyl Coenzyme A Reductase,Fatty acid synthesis,106529;243078,0.0,0.0
r0363,Glycolysis / Glyconeogenesis EC:2.7.1.1,Aminosugar metabolism,15277;15275;212032,0.0,0.0
HMR_2219,Very-Long-Chain Enoyl Coenzyme A Reductase,Fatty acid synthesis,106529;243078,0.0,0.0
r0739,Alcohol dehydrogenase Bile acid biosynthesis EC:1.1.1.1,Bile acid synthesis,100417514;26876;11522;11529;11532,225.9671997739506,425.967199773934
FACOAL204,Fatty-acid--CoA ligase,Fatty acid oxidation,74205;50790;14081;328845,0.0,-1.1368683772161603e-12
PGLc,6-Phosphogluconolactonase,Pentose phosphate pathway,66171,0.0,0.0
HMR_4079,Aldehyde Dehydrogenase (NAD+),Beta-Alanine metabolism,11671;11669;72535;110695;56752,0.0,0.0
FACOAE1836Z9Z12Z,"Gamma-Linolenoyl-CoA hydrolase (18:3(6Z,9Z,12Z))",Fatty acid oxidation,171210;217700;70025;171282;171281;12012,0.0,0.0
CE2537ATP,"Transport of 15-Hydroxy- (8Z, 11Z, 13E)-Eicosatrienoate, Active Transport","Transport, extracellular",,0.0,0.0
AHCi,Adenosylhomocysteinase,Methionine and cysteine metabolism,229709;269378,0.0,0.0
HCO3Em,HCO3 equilibration reaction,Miscellaneous,12352;56078,704.6276091510794,704.6276091510795
METAT,Methionine adenosyltransferase,Methionine and cysteine metabolism,232087;108645;11720,0.0,0.0
HMR_3706,Steryl-Ester Acylhydrolase,Cholesterol metabolism,12613;16889,0.0,0.0
HMR_3453,Enoyl Coenzyme A Hydratase,Fatty acid synthesis,93747;97212,0.0,0.0
CARN140t_m,Tetradecanoyl-l-carnitine:carnitine antiport (Cytosol to mitochondira),"Transport, mitochondrial",207151;236149;20517;236293;434674;319800;57279;214663;30805;171405,-1000.0,1000.0
HMR_2602,Carnitine O-Palmitoyltransferase,Fatty acid oxidation,78070;12894;12895,1.4021376652332644e-12,-2.3888138056170757e-12
HMR_2983,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,433256;14081;216739;26458;74205;50790;94180;328845,0.0,0.0
NTD4,5'-nucleotidase (CMP),Pyrimidine catabolism,76952;70881;107569;23959;50773;230718,0.0,0.0
PGSr,Prostaglandin G/H synthase,Eicosanoid metabolism,19224;19225,0.0,0.0
HMR_0233,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,433256;14081;216739;26458;74205;50790;94180;328845,0.0,-9.094947017729282e-13
EX_lipoate_e,Lipoate exchange,Exchange/demand reaction,,-100.0,0.0
CYTK9,"Cytidylate kinase (CMP,dCTP)",Nucleotide interconversion,66588,-1000.0,1000.0
HMR_3115,Medium-Chain Acyl Coenzyme A Dehydrogenase,Fatty acid oxidation,11364;229211;11370;11363,0.0,0.0
HMR_3225,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,231086;97212;52538,3.183231456205249e-12,0.0
r2514,Utilized transport,"Transport, endoplasmic reticular",,0.0,0.0
NADPPPS,NADP phosphatase,NAD metabolism,235534;100503991;11431;101744;11433;56318;66659,0.0,0.0
HMR_6755,Catechol O-Methyltransferase,Phenylalanine metabolism,791260;12846,0.0,0.0
PPA,Inorganic diphosphatase,Oxidative phosphorylation,67895;76429,0.0,-2.0463630789890885e-12
HACD1x,(S)-3-Hydroxybutanoyl-CoA:NAD oxidoreductase,Tryptophan metabolism,15488;74147,1.0535308364491548e-12,0.0
HMR_1630,7Alpha-Hydroxycholest-4-En-3-One 12Alpha-Hydroxylase,"Transport, mitochondrial",13124,0.0,0.0
PE14_HSABCt,Transport of 1-Myristoylglycerophosphoethanolamine (C14:0 Pe),"Transport, extracellular",50770;320940,0.0,2.9558577807620168e-12
HMR_2484,HMR 2484,Fatty acid synthesis,60527;76267;56473,0.0,0.0
EX_malthp_e,EX malthp LPAREN e RPAREN,Exchange/demand reaction,,100.0,100.0
C12DCTD,Transport of Dodecanedioic Acid by Diffusion,Fatty acid oxidation,,0.0,0.0
HMR_6647,Retinal:NAD+ Oxidoreductase,Vitamin A metabolism,11668;19378,0.0,1000.0
HMR_2217,Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase,Fatty acid synthesis,56348,0.0,0.0
RE0935E,Alpha-Amylase,Starch and sucrose metabolism,11722;100043684;100043686;100043688;109959,-200.0,-200.00000000000426
PCHOLP_hs,Choline phosphatase,Glycerophospholipid metabolism,18805;18806,0.0,5.504156845193052
HMR_3640,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,0.0
DOPABMO_1,Dopamine Beta-Monooxygenase,Tyrosine metabolism,13166;59012,0.0,0.0
CDSm,Phosphatidate cytidylyltransferase,Glycerophospholipid metabolism,110911;74596,0.0,0.0
HEX1,Hexokinase (D-glucose:ATP),Glycolysis/gluconeogenesis,216019;15275;212032;15277;103988,0.0,-3.922195901395753e-12
RE3110C,RE3110,Fatty acid oxidation,170439;54326;68801;83603,0.0,-3.868630987585182e-12
HMR_2296,Stearoyl Coenzyme A 9-Desaturase,Fatty acid synthesis,20249,0.0,0.0
G14T5g,"Beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase, Golgi",Keratan sulfate synthesis,56336;14595;57370;53418,0.0,0.0
SERDGLYexR,D-Serine/Glycine reversible exchange,"Transport, extracellular",53896;17254,-1000.0,1000.0
EX_steeth_e,Exchange of Stearoyl Ethanolamide,Exchange/demand reaction,,0.0,0.0
r1447,Acyl-CoA Oxidase,Fatty acid oxidation,11430;80911,0.0,-1.050182163453428e-11
4MOPt2im,4-methyl-2-oxopentanoate mitochondrial transport  via proton symport,"Transport, mitochondrial",,0.0,1000.0
TMNDNCCPT2,Carnitine transferase,Fatty acid oxidation,12896,1.1558161835030962e-12,0.0
HMR_0329,HMR 0329,"Transport, extracellular",11303,0.0,0.0
HMR_2581,Prostaglandin-Endoperoxide Synthase,Fatty acid synthesis,19224;19225;66411,0.0,0.0
HMR_2344,Very-Long-Chain (3R)-3-Hydroxyacyl Coenzyme A Dehydratase,Fatty acid synthesis,67044;70757;30963;57874;66775,0.0,0.0
HMR_2620,Carnitine O-Palmitoyltransferase,Fatty acid oxidation,78070;12894;12895,0.0,-1.4624261397826062e-12
MEVK1x,Mevalonate kinase (atp),Cholesterol metabolism,17855,0.0,0.0
PTDCACRNt,Pentadecanoate transport into the mitochondria,Fatty acid oxidation,57279,-1000.0,1000.0
r2090,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
HPDECEtm,"Transport of Trans-Delta-2-Heptadecanoic Acid, Mitochondrial","Transport, mitochondrial",22227,0.0,0.0
DEOXFVStev,Exit of deoxy-fluvastatin-dinor into hepatic vein for excretion in urine,Drug metabolism,,100.00000000000082,100.0
NAt3_1,Sodium proton antiporter  HNA is 11,"Transport, extracellular",105243;110895;226999;20544;277973,-1000.0,1000.0
FACOAL160,Fatty acid  CoA ligase  hexadecanoate,Fatty acid oxidation,433256;328845;14081;74205;50790,0.0,0.0
LNS14DMr,Cytochrome P450 lanosterol 14-alpha-demethylase,Cholesterol metabolism,13121,0.0,0.0
HMR_3240,Medium-Chain Acyl Coenzyme A Dehydrogenase,Fatty acid oxidation,11364;229211;11370;11363,0.0,0.0
r2081,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
HMR_2350,Very-Long-Chain Enoyl Coenzyme A Reductase,Fatty acid synthesis,106529;243078,0.0,0.0
DURIPP,Deoxyuridine phosphorylase,Nucleotide interconversion,18950;76654;667034,581.0933949613708,612.4227944625345
HMR_0672,Triacylglycerol Lipase,Glycerophospholipid metabolism,18946;18947;67717;69060;67758;231871;15450;66853;116939;269060;16890;16891;12613,0.0,0.0
HMR_1305,Prostaglandin-Endoperoxide Synthase,Eicosanoid metabolism,19224;19225,0.0,0.0
RE3086X,Acyl Coenzyme A Oxidase,Fatty acid oxidation,11430;80911;93732,0.0,0.0
HMR_6584,"Phosphatidylinositol-3, 4, 5-Trisphosphate 3-Phosphatase",Inositol phosphate metabolism,19211;234129,0.0,0.0
HMR_2733,Carnitine O-Palmitoyltransferase,Fatty acid oxidation,78070;12894;12895,0.0,0.0
HMR_3739,Steryl-Ester Acylhydrolase,Cholesterol metabolism,12613;16889,0.0,0.0
HMR_3170,Medium-Chain Acyl Coenzyme A Dehydrogenase,Fatty acid oxidation,11364;229211;11370;11363,0.0,0.0
HMR_2342,Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase,Fatty acid synthesis,170439;54326;54325;12686;74559;68801;83603,0.0,0.0
LPAMtm,"Transport of Lipoamide, Mitochondrial","Transport, mitochondrial",,0.0,100.0
GTHOr,Glutathione oxidoreductase,Glutamate metabolism,14782,0.0,1000.0
CE6247t,"Transport of 5, 12, 20-Trihete, Active Transport","Transport, extracellular",,0.0,0.0
r2091,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
TRPt,L-tryptophan transport,"Transport, extracellular",72472;234967,-1000.0,1000.0
NDP3ex,"Nucleoside-diphosphatase (GDP), extracellular",Nucleotide interconversion,72090;76025;215446;12495,0.0,0.0
HMR_3631,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,0.0
HMR_3637,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,0.0
FAOXC16DCC14DCx,"Fatty Acid Beta Oxidation (C16Dc->C14Dc), Peroxisomal",Fatty acid oxidation,15488;74147;11430;235674,0.0,0.0
RE3163C,RE3163,Fatty acid oxidation,,0.0,0.0
r2126,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
S6T18g,"Galactose/N-acetylglucosamine 6-O-sulfotransferase, Golgi apparatus",Keratan sulfate synthesis,53374;76969,0.0,0.0
HMR_2980,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,433256;14081;216739;26458;74205;50790;94180;328845,0.0,-6.252776074688882e-12
HMR_0204,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,433256;14081;216739;26458;74205;50790;94180;328845,0.0,0.0
GLCNACT1g,"Alpha-N-acetylglucosaminyltransferase I, Golgi apparatus",Chondroitin synthesis,58193;54616,0.0,0.0
CYTK5n,"Cytidylate kinase (CMP),nuclear",Nucleotide interconversion,66588,-1000.0,1000.0
HMR_2691,HMR 2691,"Transport, mitochondrial",207151;236149;20517;236293;434674;319800;57279;214663;30805;171405,0.0,0.0
