reaction_id,reaction_name,subsystem,genes,minimum,maximum
HMR_3650,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,0.0
UGALNACtg,UDP-GalNAc Golgi transport via CMP antiport,"Transport, golgi apparatus",22232,0.0,0.0
r0009,Pyrophosphate phosphohydrolase EC:3.6.1.1,Purine catabolism,76429;74776;67895,0.0,0.0
LNLNCACRNt,Transport into the mitochondria (carnitine),Fatty acid oxidation,57279,-1000.0,1000.0
HMR_0345,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,328845;14081;216739;433256;74205;94180;26458;50790,0.0,0.0
AMACR2p,Alpha-methylacyl-CoA racemase (reductase),Bile acid synthesis,17117,18.0119846076949,18.011984607709337
H2Ot,H2O transport via diffusion,"Transport, extracellular",11830;11833;11826;17339;11827;11829,-1000.0,1000.0
RE3167C,RE3167,Fatty acid oxidation,,0.0,0.0
PRAGSr,Phosphoribosylglycinamide synthase,Purine synthesis,14450,0.0,0.0
DHCRD1,Dihydroceramide desaturase,Sphingolipid metabolism,70059;13244,0.0,0.0
r0145,"L-Arginine, NADPH:Oxygen Oxidoreductase (Nitric-Oxide-Forming)",Arginine and proline metabolism,18127;18125;18126,0.0,0.0
HMR_2334,Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase,Fatty acid synthesis,56348,0.0,0.0
SSALxm,"Succinate-semialdehyde:NAD+ oxidoreductase, mitochondria",Glutamate metabolism,214579,-1000.0,-999.9999999999967
EX_profvs_e,Exchnage reaction for des-isoproylpropionic-acid-fluvastatin in hepatic vein,Exchange/demand reaction,,0.0,0.0
HMR_0981,Leukotriene-B4 20-Monooxygenase,Arachidonic acid metabolism,72054;320997;170716;631304;106648,0.0,0.0
UDPGALtg,UDP-Gal Golgi transport via CMP antiport,"Transport, golgi apparatus",22232,0.0,0.0
EX_glygn4_e,"Glycogen, structure 4 (glycogenin-1,6-{2[1,4-Glc], [1,4-Glc]}) exchange",Exchange/demand reaction,,0.0,0.0
HMR_3108,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,93747;97212,0.0,0.0
HMR_6595,1-Phosphatidylinositol-4-Phosphate 5-Kinase,Inositol phosphate metabolism,227733;18719;18717;18720,0.0,0.0
HMR_3246,3-Hydroxyacyl Coenzyme A Dehydrogenase,Fatty acid oxidation,15107;97212;15108,0.0,0.0
NTD4l,"5'-nucleotidase (CMP), lysosome",Pyrimidine catabolism,66659;11433;56318;11432,0.0,0.0
HMR_2368,"Linoleoyl Coenzyme A, Ferrocytochrome B5:Oxygen Oxidoreductase (6, 7 Cis-Dehydrogenating)",Fatty acid synthesis,56473;60527;76267,0.0,0.0
NTD9l,"5'-nucleotidase (GMP), lysosome",Purine catabolism,66659;11433;56318;11432,0.0,0.0
HMR_2773,Carnitine O-Acetyltransferase,"Transport, mitochondrial",12896;12908,0.0,0.0
HMR_3636,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,0.0
CHOLtu,Choline uniport,"Transport, extracellular",20518;20520,-969.6982611453864,1000.0
MI134PP,"D-myo-Inositol 1,3,4-trisphosphate 1-phosphohydrolase",Inositol phosphate metabolism,16329,0.0,0.0
GSNt,Guanosine facilated transport in cytosol,"Transport, extracellular",13340;63959,-1000.0,900.0000000000015
UMPK5,UMP kinase (dATP),Nucleotide interconversion,66588,-1000.0,1000.0
GLCURtly,Glucuronate transport into lysososme,"Transport, lysosomal",235504,0.0,0.0
HMR_0240,HMR 0240,"Transport, extracellular",75497;26568;21884;14077;26569;14080;225579;11770;16592;12140;16204;26457;12491,0.0,0.0
NEU24,"Sialidase, Cytosol (Neu2)",Sphingolipid metabolism,23956,0.0,0.0
HMR_2946,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,328845;14081;216739;433256;74205;94180;26458;50790,0.0,0.0
HMR_2955,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,328845;14081;216739;433256;74205;94180;26458;50790,0.0,0.0
HMR_0820,"Lactosylceramide Alpha-2, 3-Sialyltransferase",Glycosphingolipid metabolism,20454,0.0,0.0
HMR_2659,Carnitine O-Acetyltransferase,"Transport, mitochondrial",12896;12908,0.0,0.0
PTRCAT1,Putrescine acetyltransferase,Arginine and proline metabolism,20229;69215,0.0,0.0
HMR_3063,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,74147,0.0,0.0
SMS1,"Sphingomyelin Synthase, Formation of Sm (D18:1/14:0)",Glycerophospholipid metabolism,74442;208449,0.0,0.0
ACP1_FMN,Acid phosphatase (FMN),Vitamin B2 metabolism,66659;11433;56318;11431,0.0,-1.4495071809506044e-12
PAN4PP,Phosphatase (pan4p),CoA catabolism,,0.0,-1.4495071809506044e-12
RE2649C,Palmitoyl Coenzyme A Hydrolase,Bile acid synthesis,171281;12012;217700,0.0,0.0
GLCAT9g,Heparan glucuronyltransferase II,Chondroitin synthesis,14042;14043,0.0,0.0
r0450,L-2-Aminoadipate:2-oxoglutarate aminotransferase Lysine biosynthesis / Lysine degradation EC:2.6.1.39,Lysine metabolism,23923,0.0,0.0
G14T2g,"Beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase, Golgi",Keratan sulfate synthesis,14595;56336;53418;57370,0.0,0.0
r0097,Acetate:CoA ligase (AMP-forming) Pyruvate metabolism EC:6.2.1.1,Miscellaneous,60525;68738,0.0,0.0
HMR_0302,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,171210;70025;12012;171281;171282;217700,0.0,0.0
FAOXC12DCTc,Transport of Dodecanedioyl Carnitine into Cytosol,Fatty acid oxidation,57279,0.0,0.0
CSNATm,Carnitine O aceyltransferase  mitochondrial,Fatty acid oxidation,12908,-900.0,-899.9999999999959
UMPK2,UMP kinase (CTP),Nucleotide interconversion,66588,-1000.0,1000.0
RE1527M,3-Hydroxyacyl Coenzyme A Dehydrogenase,Fatty acid oxidation,74147;15107;15108;15488,0.0,0.0
r0649_1,(5-Glutamyl)-Peptide:Amino-Acid 5-Glutamyltransferase Cyanoamino Acid Metabolism,Miscellaneous,23887;207182;14598;71522,0.0,3.0411229090532288e-12
SQLEr,Squalene epoxidase  endoplasmic reticular  NADP,Cholesterol metabolism,20775,0.0,0.0
HMR_2634,HMR 2634,"Transport, mitochondrial",57279;214663;319800;236149;236293;171405;30805;207151;20517;434674,-1000.0,1000.0
PIK5,Phosphatidylinositol 5-kinase,Inositol phosphate metabolism,18719;18717;18720,0.0,0.0
r1174,EC:3.1.1.13,Miscellaneous,12613;16889,0.0,0.0
HMR_3635,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,0.0
PRFGS,Phosphoribosylformylglycinamidine synthase,Purine synthesis,237823,0.0,0.0
HMR_2259,Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase,Fatty acid synthesis,170439;68801;74559;12686;83603;54325;54326,0.0,9.20208184525027e-13
HMR_2736,Carnitine O-Palmitoyltransferase,Fatty acid oxidation,12895;12894;78070,0.0,0.0
r2122,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
r2121,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
HMR_7330,HMR 7330,"Transport, golgi apparatus",,0.0,0.0
PCREATtmdiffir,Phosphocreatine transport to/from mitochondria via diffusion,Urea cycle,,0.0,0.0
4HATVLACthc,Uptake of 4-hydroxy-atorvastatin-lactone into hepatocytes,Drug metabolism,101488,-1000.0,1000.0
SERt2r,L serine reversible transport via proton symport,"Transport, extracellular",215335,0.0,1000.0
DURIK1,Deoxyuridine kinase (ATP:Deoxyuridine),Nucleotide interconversion,21877;57813,0.0,1000.0
R01803,R01803,Aminosugar metabolism,12764,0.0,0.0
AMETt2m,"S-Adenosyl-L-methionine reversible transport, mitochondrial","Transport, mitochondrial",67582,-1000.0,1000.0
HMR_2537,Very-Long-Chain Enoyl Coenzyme A Reductase,Fatty acid synthesis,243078;106529,0.0,2.4755125527909652e-12
RE1834X,Palmitoyl Coenzyme A Hydrolase,Bile acid synthesis,170789;171282;12012,0.0,0.0
HMR_3175,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,93747;97212,0.0,2.0463630789890885e-12
PYRt2,Pyruvate transport in via proton symport,"Transport, extracellular",80879;20503;20501,-1000.0,1000.0
GND,Phosphogluconate dehydrogenase,Pentose phosphate pathway,110208,0.0,5.968558980384841e-12
HMR_1102,Carbonyl Reductase (NADPH),Leukotriene metabolism,109857;28200;12408,0.0,1000.0
r2094,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
HMR_2965,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,328845;14081;216739;433256;74205;94180;26458;50790,0.0,0.0
HMR_3058,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,74147,0.0,0.0
HMR_2434,Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase,Fatty acid synthesis,56348,0.0,0.0
HMR_3099,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,74147,0.0,0.0
DESAT24_1,Fatty acyl-CoA desaturase (n-C24:5CoA -> n-C24:6CoA),Fatty acid synthesis,56473,0.0,0.0
S3T3g,Heparin-glucosamine 3-O-sulfotransferase,Chondroitin synthesis,15478;628779;54710;328779,0.0,0.0
XSERtg,Xyl-L-Ser (protein) transport from endoplasmic reticulum to Golgi apparatus,"Transport, golgi apparatus",,0.0,0.0
PCHOLN225_HSABCt,"Transport of 1-Docosapentenoylglycerophosphocholine (Delta 7, 10, 13, 16, 19), Sn1-Lpc (22:5)-W3","Transport, extracellular",11303;11982;18670;54667;54670,0.0,1.0444978215673473e-12
DIHOLINETH,Formation of Dihomo-Gamma-Linolenoyl Ethanolamide,Glycerophospholipid metabolism,18805;18806,0.0,6.991740519879386e-12
FACOAE140,Fatty-acid-CoA thioesterase (tetradecanoate),Fatty acid oxidation,171210;70025;12012;171281;171282;217700,0.0,0.0
GLCNACT5g,Alpha-N-acetylglucosaminyltransferase II,Chondroitin synthesis,54616;14042;14043;56219,0.0,0.0
r1380,Delta24-sterol reductase Biosynthesis of steroids EC:1.3.1.72,Cholesterol metabolism,74754,0.0,0.0
r1259,EC:6.2.1.3,Fatty acid oxidation,216739;433256;74205;328845;50790;26458;14081,0.0,0.0
r2261,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
DHAAt1r,Dehydroascorbate transport (uniport),"Transport, extracellular",20527;20525;20528,0.0,3.268496584496461e-12
HMR_1651,3-Hydroxyacyl Coenzyme A Dehydrogenase,Steroid metabolism,15107;97212;15108,0.0,0.0
RE3242C,RE3242,Fatty acid synthesis,,0.0,0.0
L_LACt2r,L lactate reversible transport via proton symport,"Transport, extracellular",80879;20503;12215;57274;20501,-1000.0,1000.0
HMR_2668,Carnitine O-Acetyltransferase,"Transport, mitochondrial",12896;12908,0.0,0.0
OCTDECCACT,Transport of Octadecenoyl Coenzyme A into Mitochondrial Matrix,Fatty acid oxidation,57279,0.0,0.0
HMR_0963,Glutathione Peroxidase,Arachidonic acid metabolism,11758;67305;75512;625249;14775;69590;14776;14778;14780,0.0,0.0
RE0915E,Alpha-Amylase,Starch and sucrose metabolism,11722;100043684;109959;100043686;100043688,-200.0,-199.9999999999963
MALTly,"Alpha-glucosidase, lysosomal",Starch and sucrose metabolism,14387,0.0,0.0
HMR_2712,HMR 2712,"Transport, mitochondrial",57279;214663;319800;236149;236293;171405;30805;207151;20517;434674,-1000.0,1000.0
r2102,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
4AABUTNt,Diffusion of 4-Acetamidobutanoate,"Transport, extracellular",,0.0,0.0
DADK,Deoxyadenylate kinase,Nucleotide interconversion,11636;78801;229949;11637;11639,-1000.0,1000.0
HMR_3629,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,0.0
PCHOLDOC_HSABCt,Transport of 1-Docosahexaenoylglycerophosphocholine,"Transport, extracellular",11303;11982;18670;54667;54670,0.0,-9.71965442595169e-13
HMR_2288,Stearoyl Coenzyme A 9-Desaturase,Fatty acid synthesis,20249,0.0,0.0
HMR_3408,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,11363;235674;11364;11370;15107;97212;231086;15108;93747;229211;52538,0.0,0.0
HMR_3710,Steryl-Ester Acylhydrolase,Cholesterol metabolism,12613;16889,0.0,0.0
RDH1a,"Retinol dehydrogenase (all-trans,NADPH)",Vitamin A metabolism,108841;105014;98711;235033;77974;242285;17252,0.0,1000.0
HEPDECETH,Formation of Heptadecanoyl Thanolamide (C17:0),Glycerophospholipid metabolism,18805;18806,0.0,5.286437954055145e-12
RE1520M,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,74147;93747;231086;97212,0.0,0.0
GCC2cm,Glycine cleavage complex  lipoamide   mitochondrial,"Glycine, serine, alanine, and threonine metabolism",434437;68133;13382;104174,0.0,198.94179079443234
LNELDCCPT2,Carnitine transferase,Fatty acid oxidation,12896,0.0,0.0
HISt4,L-histidine transport in via sodium symport,"Transport, extracellular",67760;56774,0.0,1000.0
r0355,Glycolysis / Glyconeogenesis EC:2.7.1.1,Glycolysis/gluconeogenesis,103988;15275;212032;15277,0.0,3.1522259550084444e-12
HMR_2775,HMR 2775,"Transport, mitochondrial",57279;214663;319800;236149;236293;171405;30805;207151;20517;434674,0.0,0.0
GLPASE2,Glycogen phosphorylase (amyls -> glc-D),Starch and sucrose metabolism,110078;19309;110095,112.11481587155697,112.11481587155828
O2St,Superoxide anion transport via diffusion (extracellular),"Transport, extracellular",,-100.0,-99.9999999999997
HMR_3110,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,52538;97212;231086,0.0,0.0
DIDECAETH,Formation of C12:0-Ethanolamide,Glycerophospholipid metabolism,18805;18806,0.0,7.219114195322618e-12
NTD3,5'-nucleotidase (dCMP),Pyrimidine catabolism,107569;70881;14913;50773;23959;230718,0.0,0.0
HMR_7711,HMR 7711,"Transport, lysosomal",,0.0,0.0
SMVthep,Uptake of simvastatin by hepatocytes,Drug metabolism,101488,-1000.0,1000.0
DESAT18_6,Fatty acyl-CoA desaturase (n-C18:1CoA -> n-C18:2CoA),Fatty acid synthesis,56473,0.0,0.0
HMR_3203,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,93747;97212,0.0,0.0
3M4HDXPAC,3-Methoxy-4-hydroxyphenylacetaldehyde:NAD+ oxidoreductase,Tyrosine metabolism,621603;56847;11670;67689;73458,0.0,0.0
HMR_3116,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,93747;97212,176.60172165055957,178.85323769725454
ACONTm,Aconitate hydratase,Citric acid cycle,11428;11429,-1000.0,1000.0
EX_no_e,Nitric oxide exchange,Exchange/demand reaction,,0.0,0.0
C226CPT2,C226 transport into the mitochondria,Fatty acid oxidation,12896,0.0,5.229594535194337e-12
FORtr,"FOR transporter, endoplasmic reticulum","Transport, endoplasmic reticular",,0.0,0.0
NAGLCAly,"N-acetylglucosaminidase, lysosomal",Keratan sulfate degradation,,0.0,0.0
HMR_2961,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,328845;14081;216739;433256;74205;94180;26458;50790,0.0,0.0
SPHK21c,Sphingosine kinase,Sphingolipid metabolism,56632;20698,0.0,1.0302869668521453e-12
HMR_3242,3-Hydroxyacyl Coenzyme A Dehydrogenase,Fatty acid oxidation,15107;97212;15108,0.0,9.094947017729282e-13
C161CRN2t,C161 transport into the mitochondria,Fatty acid oxidation,57279,-1000.0,1000.0
HMR_3736,Steryl-Ester Acylhydrolase,Cholesterol metabolism,12613;16889,0.0,0.0
HMR_0434,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,171210;70025;12012;171281;171282;217700,0.0,0.0
C181CRNt,C181 transport into the mitochondria,Fatty acid oxidation,57279,-1000.0,1000.0
SUCCtp,"Succinate transporter, peroxisome","Transport, peroxisomal",,0.0,0.0
EX_ditp_e,EX ditp[e],Exchange/demand reaction,,0.0,0.0
r0319,Propanoate:CoA ligase (AMP-forming) Propanoate metabolism EC:6.2.1.1 EC:6.2.1.17,Miscellaneous,60525;380660;68738,0.0,0.0
HMR_0293,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,328845;14081;216739;433256;74205;94180;26458;50790,0.0,0.0
CMPSASn,"CMP sialic acid synthase, nuclear",Aminosugar metabolism,12764,0.0,0.0
S23T4g,"Beta-galactoside alpha-2,3-sialyltransferase",Keratan sulfate synthesis,20444;20442;20443,0.0,0.0
HOCTDACBP,Transport of 3-Hydroxyoctadecenoylcoa from Mitochondria into the Cytosol,Fatty acid oxidation,13167,0.0,0.0
HMR_2354,Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase,Fatty acid synthesis,56348,0.0,0.0
S3T2g,Heparin-glucosamine 3-O-sulfotransferase,Chondroitin synthesis,628779;195646;319415,0.0,0.0
PETHCT,Phosphoethanolamine cytidyltransferase,Glycerophospholipid metabolism,68671,0.0,0.0
GLCATg,"UDP-D-glucuronate:galactosylgalactosylxylose glucuronosyltransferase, Golgi apparatus",Chondroitin synthesis,76898;280645;72727,0.0,0.0
DAGK_hs,Diacylglycerol phosphate kinase (homo sapiens),Glycerophospholipid metabolism,110524;56077;110197;13139;320127;380921;104418;227333;217480,16.901769576823767,16.901769576839797
DPCOAKm,Dephospho CoA kinase  mitochondrial,CoA synthesis,71743,0.0,0.0
r0968,Postulated transport reaction,"Transport, endoplasmic reticular",,0.0,0.0
r1454,TCDB:2.A.1.13.5 TCDB:2.A.1.13.1,"Transport, mitochondrial",20503;20501,2.5731406582426786,2.573140658242871
HMR_3230,Medium-Chain Acyl Coenzyme A Dehydrogenase,Fatty acid oxidation,11370;11363;229211;11364,0.0,0.0
C02712te,"Transport of N-Acetylmethionine, Extracellular","Transport, extracellular",114644,-6.139089236967266e-12,100.0
PHEACGLYsec,Secretion of Phenylacetylglycine,"Transport, extracellular",,0.0,0.0
CRVSthc,Cerivastatin uptake by hepatocytes,Drug metabolism,101488,-1000.0,1000.0
r2107,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
PROFVSCOAhc,Beta oxidation (4 cycles) & CYP oxidation of fluvastatin-CoA to des-isoproylpropionic-acid-fluvastatin-CoA in hepatocytes,Drug metabolism,74147;235674;15488;72303;69888;11430,0.0,0.0
HMR_2731,HMR 2731,"Transport, mitochondrial",57279;214663;319800;236149;236293;171405;30805;207151;20517;434674,-1000.0,1000.0
HMR_3645,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,0.0
CLS_hs,Cardiolipin synthase (homo sapiens),Glycerophospholipid metabolism,66586,2.054432835126935,2.0544328351269345
FAOXC13BRC11BRx,"Fatty Acid Beta Oxidation (C13Br->C11Br), Peroxisomal",Fatty acid oxidation,74147;15488;235674;80911,0.0,0.0
EX_diholineth_e,Exchange of Dihomo-Gamma-Linolenoyl Ethanolamide,Exchange/demand reaction,,0.0,4.092726157978177e-12
r1671,Y+LAT2 Utilized transport,"Transport, extracellular",330836,-1000.0,1000.0
B3GALT41g,"Beta-1,3-galactosyltransferase 4",Sphingolipid metabolism,54218,0.0,0.0
DOCOSACTDr,Transport of Docosanoic Acid by Diffusion,Fatty acid oxidation,,0.0,0.0
CMPACNAtn,CMP-Sia nuclear export,"Transport, nuclear",,0.0,0.0
LNLCCPT1,Carnitine O-palmitoyltransferase,Fatty acid oxidation,12895;12894;78070,-1000.0,8.589672183410989e-13
LTDCL,L-Tryptophan decarboxy-lyase,Tryptophan metabolism,13195,0.0,0.0
ALDD20x,"Aldehyde dehydrogenase (indole-3-acetaldehyde, NAD)",Tryptophan metabolism,11671;11668;56752;110695;19378,0.0,0.0
HMR_0597,Phosphatidate Phosphatase,Glycerophospholipid metabolism,229791;381925;71910;235044;14245;50784;64898;64899;19012;216152;67916,0.0,0.0
HPROb,L hydroxyproline reductase  NADP,Arginine and proline metabolism,69051;209027,-1000.0,1000.0
r2244,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
AICART,Phosphoribosylaminoimidazolecarboxamide formyltransferase,Purine synthesis,108147,0.0,0.0
HMR_2704,Carnitine O-Acetyltransferase,"Transport, mitochondrial",12896;12908,0.0,0.0
HMR_9804,HMR 9804,Propanoate metabolism,108841;105014;436008;76668;53415;70061;234309;11532;74032;80707;77337;13016;14187;67861;66065;14979;77974;71412;242285;15484;69772;114664;101502;98711;83702,0.0,0.0
HMR_0243,HMR 0243,"Transport, extracellular",11303,0.0,1.5276668818842154e-12
HMR_0823,HMR 0823,Glycosphingolipid metabolism,20448;20447;50935;26938,0.0,0.0
HMGLm,Hydroxymethylglutaryl-CoA lyase,Cholesterol metabolism,208982;15356,0.0,0.0
CHAT,Choline O-acetyltransferase,Glycerophospholipid metabolism,12647,999.999999999995,1000.0
CYTK12n,"Cytidylate kinase (dCMP,dCTP),nuclear",Nucleotide interconversion,66588,-1000.0,1000.0
r2086,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
r0860,Utilized transport,Purine catabolism,,-1000.0,1000.0
TAURt4_2_r,TAURt4 LPAREN 2 RPAREN r,"Transport, extracellular",21366,-1000.0,1000.0
SMS16,"Sphingomyelin Synthase, Formation of Sm (D18:1/23:0)",Glycerophospholipid metabolism,74442;208449,0.0,0.0
MALTSULtm,"Malate:thiosulfate antiport, mitochondrial","Transport, mitochondrial",27376,-1000.0,1000.0
DPGM,Diphosphoglyceromutase,Glycolysis/gluconeogenesis,56012;18648;12183,0.0,0.0
HOMOVALte,Transport of Homovanillate by Oat3,"Transport, extracellular",19879,0.0,0.0
RE3146R,Long-Chain-Fatty-Acid- Coenzyme A Ligase,Fatty acid oxidation,216739;433256;74205;50790;26458;14081,0.0,0.0
AGPAT1_1,1-Acylglycerol-3-Phosphate O-Acyltransferase 1,Triacylglycerol synthesis,68262;28169;55979;67216;67512;52123;102247,0.0,8.455458555545192e-13
PACCOALm,"Phenylacetate Coenzyme A Ligase, Mitochondrial",Phenylalanine metabolism,,0.0,0.0
OCTDECE1CRNe,Transport of 3-Hydroxy-Octadecenoyl Carnitine into Extra Cellular Space,Fatty acid oxidation,,0.0,0.0
VACCCPT2,Carnitine transferase,"Transport, mitochondrial",12896;12908,0.0,0.0
HMR_3725,Steryl-Ester Acylhydrolase,Cholesterol metabolism,12613;16889,0.0,0.0
HMR_1637,Acyl Coenzyme A Oxidase,Bile acid synthesis,11430;80911,0.0,0.0
MLTHFte,Transport by Pcet into Extracellular Space,"Transport, extracellular",52466,0.0,1000.0
RE3165C,RE3165,Fatty acid oxidation,170439;83603;68801;54326,0.0,0.0
HMR_3065,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,235674;17919,0.0,0.0
PI5P4K,Phosphatidylinositol-5-phosphate 4-kinase,Inositol phosphate metabolism,84095;224020;107650,0.0,0.0
HMR_2540,Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase,Fatty acid synthesis,170439;68801;74559;12686;83603;54325;54326,0.0,9.72809207793174e-13
PEDH203_HSABCt,"Transport of 1-Dihomo-Linolenoylglycerophosphoethanolamine (20:3, Delta 8, 11, 14)","Transport, extracellular",50770;320940,0.0,0.0
CYTK3n,"Cytidylate kinase (dCMP,CTP),nuclear",Nucleotide interconversion,66588,-1000.0,1000.0
GTHPm,Glutathione peroxidase  mitochondria,Glutathione metabolism,11757;625249;14775,0.0,0.0
ACACT1x,Acetyl-CoA:acetyl-CoA C-acetyltransferase,Cholesterol metabolism,110460;224530,0.0,0.0
TAUPAT1c,Transport of taurine into the intestinal cells by PAT1,"Transport, extracellular",215335,0.0,1000.0
